frame.number,frame.time_relative,ip.src,ip.dst,udp.length,udp.srcport,udp.dstport,dns.flags.response,dns.flags.rcode,dns.qry.name,dns.qry.name.len,dns.count.labels,dns.qry.type,dns.qry.class,dns.count.queries,dns.count.answers,dns.count.auth_rr,dns.count.add_rr,dns.resp.name,dns.resp.len,dns.resp.ttl
12522,334279.168857000,132.232.191.124,172.16.249.68,67,57814,53,0,,dnscat.e55f01940ac339ae9cea7b00442196e5ab,41,2,15,0x00000001,1,0,0,0,,,
12523,334279.169405000,172.16.249.68,132.232.191.124,124,53,57814,1,0,dnscat.e55f01940ac339ae9cea7b00442196e5ab,41,2,15,0x00000001,1,1,0,0,dnscat.e55f01940ac339ae9cea7b00442196e5ab,45,60
12524,334279.260753000,223.129.4.190,172.16.249.68,67,8829,53,0,,dnscat.0dda012581fb91ca37c8910013615d3a82,41,2,15,0x00000001,1,0,0,0,,,
12525,334279.261350000,172.16.249.68,223.129.4.190,124,53,8829,1,0,dnscat.0dda012581fb91ca37c8910013615d3a82,41,2,15,0x00000001,1,1,0,0,dnscat.0dda012581fb91ca37c8910013615d3a82,45,60
12526,334279.320133000,132.232.191.124,172.16.249.68,67,57814,53,0,,dnscat.779101dc5a95e0262354590063d914a5d9,41,2,5,0x00000001,1,0,0,0,,,
12527,334279.320823000,172.16.249.68,132.232.191.124,122,53,57814,1,0,dnscat.779101dc5a95e0262354590063d914a5d9,41,2,5,0x00000001,1,1,0,0,dnscat.779101dc5a95e0262354590063d914a5d9,43,60
12528,334280.173203000,132.232.191.124,172.16.249.68,67,57814,53,0,,dnscat.98ae01940a96f650008b0c004598a39935,41,2,5,0x00000001,1,0,0,0,,,
12529,334280.173726000,172.16.249.68,132.232.191.124,122,53,57814,1,0,dnscat.98ae01940a96f650008b0c004598a39935,41,2,5,0x00000001,1,1,0,0,dnscat.98ae01940a96f650008b0c004598a39935,43,60
12530,334280.324347000,132.232.191.124,172.16.249.68,67,57814,53,0,,dnscat.fbf401dc5a585155e724fb006423a0913c,41,2,5,0x00000001,1,0,0,0,,,
12531,334280.324881000,172.16.249.68,132.232.191.124,122,53,57814,1,0,dnscat.fbf401dc5a585155e724fb006423a0913c,41,2,5,0x00000001,1,1,0,0,dnscat.fbf401dc5a585155e724fb006423a0913c,43,60
12532,334280.328119000,223.129.4.190,172.16.249.68,67,8850,53,0,,dnscat.533e01258146978e127f5e0014da891e65,41,2,5,0x00000001,1,0,0,0,,,
12533,334280.328409000,172.16.249.68,223.129.4.190,122,53,8850,1,0,dnscat.533e01258146978e127f5e0014da891e65,41,2,5,0x00000001,1,1,0,0,dnscat.533e01258146978e127f5e0014da891e65,43,60
12534,334281.177742000,132.232.191.124,172.16.249.68,67,57814,53,0,,dnscat.70f801940ab5ce00cc3f2d0046aacb2c30,41,2,15,0x00000001,1,0,0,0,,,
12535,334281.178290000,172.16.249.68,132.232.191.124,124,53,57814,1,0,dnscat.70f801940ab5ce00cc3f2d0046aacb2c30,41,2,15,0x00000001,1,1,0,0,dnscat.70f801940ab5ce00cc3f2d0046aacb2c30,45,60
12536,334281.328962000,132.232.191.124,172.16.249.68,67,57814,53,0,,dnscat.89ae01dc5a7c07d4aad60c0065565a119b,41,2,16,0x00000001,1,0,0,0,,,
12537,334281.329463000,172.16.249.68,132.232.191.124,114,53,57814,1,0,dnscat.89ae01dc5a7c07d4aad60c0065565a119b,41,2,16,0x00000001,1,1,0,0,dnscat.89ae01dc5a7c07d4aad60c0065565a119b,35,60
12538,334281.387408000,223.129.4.190,172.16.249.68,67,8871,53,0,,dnscat.32f6012581f0f1ab63444700159a200f12,41,2,5,0x00000001,1,0,0,0,,,
12539,334281.387929000,172.16.249.68,223.129.4.190,175,53,8871,1,0,dnscat.32f6012581f0f1ab63444700159a200f12,41,2,5,0x00000001,1,1,0,0,dnscat.32f6012581f0f1ab63444700159a200f12,96,60
12540,334281.606337000,223.129.4.190,172.16.249.68,181,8871,53,0,,dnscat.1321037f060000000099512ee5e96c7b54c35a51d1736b98c66122ef68bf.87f1e346399bf55b794643c47a484a5f9c7cfbb8e3e1679422e27ee6818a.f286880a1777fc8fe4506b60aa,155,4,15,0x00000001,1,0,0,0,,,
12541,334281.708971000,223.129.4.190,172.16.249.68,87,8871,53,0,,dnscat.6b700125811b7d036f01fc001672bb12e8248cec8bb8f7a13919c2,61,2,15,0x00000001,1,0,0,0,,,
12542,334281.778946000,172.16.249.68,223.129.4.190,352,53,8871,1,0,dnscat.1321037f060000000099512ee5e96c7b54c35a51d1736b98c66122ef68bf.87f1e346399bf55b794643c47a484a5f9c7cfbb8e3e1679422e27ee6818a.f286880a1777fc8fe4506b60aa,155,4,15,0x00000001,1,1,0,0,dnscat.1321037f060000000099512ee5e96c7b54c35a51d1736b98c66122ef68bf.87f1e346399bf55b794643c47a484a5f9c7cfbb8e3e1679422e27ee6818a.f286880a1777fc8fe4506b60aa,159,60
12543,334281.779473000,172.16.249.68,223.129.4.190,144,53,8871,1,0,dnscat.6b700125811b7d036f01fc001672bb12e8248cec8bb8f7a13919c2,61,2,15,0x00000001,1,1,0,0,dnscat.6b700125811b7d036f01fc001672bb12e8248cec8bb8f7a13919c2,45,60
12544,334281.973876000,223.129.4.190,172.16.249.68,67,8871,53,0,,dnscat.7f07012581a3c6c3c601c400173a77a3da,41,2,16,0x00000001,1,0,0,0,,,
12545,334281.974382000,172.16.249.68,223.129.4.190,114,53,8871,1,0,dnscat.7f07012581a3c6c3c601c400173a77a3da,41,2,16,0x00000001,1,1,0,0,dnscat.7f07012581a3c6c3c601c400173a77a3da,35,60
12546,334282.193904000,132.232.191.124,172.16.249.68,67,57814,53,0,,dnscat.d0a301940a36c8c0745cb1004729e58bba,41,2,16,0x00000001,1,0,0,0,,,
12547,334282.194430000,172.16.249.68,132.232.191.124,114,53,57814,1,0,dnscat.d0a301940a36c8c0745cb1004729e58bba,41,2,16,0x00000001,1,1,0,0,dnscat.d0a301940a36c8c0745cb1004729e58bba,35,60
12548,334282.345129000,132.232.191.124,172.16.249.68,67,57814,53,0,,dnscat.487101dc5a30108d42787400662c1b28b0,41,2,5,0x00000001,1,0,0,0,,,
12549,334282.345649000,172.16.249.68,132.232.191.124,122,53,57814,1,0,dnscat.487101dc5a30108d42787400662c1b28b0,41,2,5,0x00000001,1,1,0,0,dnscat.487101dc5a30108d42787400662c1b28b0,43,60
12550,334282.754616000,223.129.4.190,172.16.249.68,110,8892,53,0,,dnscat.545d007f06da145a1c4ed00000a0c0823e0c6da2c4c12a9f48808941ace1.bf38681f4f1fea06,84,3,15,0x00000001,1,0,0,0,,,
12551,334282.755240000,172.16.249.68,223.129.4.190,167,53,8892,1,0,dnscat.545d007f06da145a1c4ed00000a0c0823e0c6da2c4c12a9f48808941ace1.bf38681f4f1fea06,84,3,15,0x00000001,1,1,0,0,dnscat.545d007f06da145a1c4ed00000a0c0823e0c6da2c4c12a9f48808941ace1.bf38681f4f1fea06,45,60
12552,334282.933877000,223.129.4.190,172.16.249.68,67,8892,53,0,,dnscat.065e017f064c1859e292240001e5c8b92b,41,2,16,0x00000001,1,0,0,0,,,
12553,334282.934452000,172.16.249.68,223.129.4.190,114,53,8892,1,0,dnscat.065e017f064c1859e292240001e5c8b92b,41,2,16,0x00000001,1,1,0,0,dnscat.065e017f064c1859e292240001e5c8b92b,35,60
12554,334283.094385000,223.129.4.190,172.16.249.68,67,8892,53,0,,dnscat.293b01258172275fbb79a9001881a1c10e,41,2,16,0x00000001,1,0,0,0,,,
12555,334283.094886000,172.16.249.68,223.129.4.190,114,53,8892,1,0,dnscat.293b01258172275fbb79a9001881a1c10e,41,2,16,0x00000001,1,1,0,0,dnscat.293b01258172275fbb79a9001881a1c10e,35,60
12556,334283.197848000,132.232.191.124,172.16.249.68,67,57814,53,0,,dnscat.5ffa01940ad4b4dbec24a9004869a151cb,41,2,5,0x00000001,1,0,0,0,,,
12557,334283.198406000,172.16.249.68,132.232.191.124,122,53,57814,1,0,dnscat.5ffa01940ad4b4dbec24a9004869a151cb,41,2,5,0x00000001,1,1,0,0,dnscat.5ffa01940ad4b4dbec24a9004869a151cb,43,60
12558,334283.349115000,132.232.191.124,172.16.249.68,67,57814,53,0,,dnscat.b7f401dc5ad1e1a72a42ad00676d7b8687,41,2,15,0x00000001,1,0,0,0,,,
12559,334283.349665000,172.16.249.68,132.232.191.124,124,53,57814,1,0,dnscat.b7f401dc5ad1e1a72a42ad00676d7b8687,41,2,15,0x00000001,1,1,0,0,dnscat.b7f401dc5ad1e1a72a42ad00676d7b8687,45,60
12560,334284.056994000,223.129.4.190,172.16.249.68,67,8913,53,0,,dnscat.7b8f017f068622005b7e36000290cb7663,41,2,5,0x00000001,1,0,0,0,,,
12561,334284.057524000,172.16.249.68,223.129.4.190,122,53,8913,1,0,dnscat.7b8f017f068622005b7e36000290cb7663,41,2,5,0x00000001,1,1,0,0,dnscat.7b8f017f068622005b7e36000290cb7663,43,60
12562,334284.201720000,132.232.191.124,172.16.249.68,67,57814,53,0,,dnscat.583d01940a31eaae661d9000494f83e874,41,2,5,0x00000001,1,0,0,0,,,
12563,334284.202510000,172.16.249.68,132.232.191.124,122,53,57814,1,0,dnscat.583d01940a31eaae661d9000494f83e874,41,2,5,0x00000001,1,1,0,0,dnscat.583d01940a31eaae661d9000494f83e874,43,60
12564,334284.237705000,223.129.4.190,172.16.249.68,67,8913,53,0,,dnscat.0eb1012581ae4e65aa308100193a61098a,41,2,16,0x00000001,1,0,0,0,,,
12565,334284.238261000,172.16.249.68,223.129.4.190,114,53,8913,1,0,dnscat.0eb1012581ae4e65aa308100193a61098a,41,2,16,0x00000001,1,1,0,0,dnscat.0eb1012581ae4e65aa308100193a61098a,35,60
12566,334284.353151000,132.232.191.124,172.16.249.68,67,57814,53,0,,dnscat.1c8201dc5ac904776bd39700688fdd0b6f,41,2,5,0x00000001,1,0,0,0,,,
12567,334284.353839000,172.16.249.68,132.232.191.124,122,53,57814,1,0,dnscat.1c8201dc5ac904776bd39700688fdd0b6f,41,2,5,0x00000001,1,1,0,0,dnscat.1c8201dc5ac904776bd39700688fdd0b6f,43,60
12568,334285.205899000,132.232.191.124,172.16.249.68,67,57814,53,0,,dnscat.517c01940a44a591c325f2004a2ab0e509,41,2,16,0x00000001,1,0,0,0,,,
12569,334285.206439000,172.16.249.68,132.232.191.124,114,53,57814,1,0,dnscat.517c01940a44a591c325f2004a2ab0e509,41,2,16,0x00000001,1,1,0,0,dnscat.517c01940a44a591c325f2004a2ab0e509,35,60
12570,334285.308442000,223.129.4.190,172.16.249.68,67,8934,53,0,,dnscat.1281012581ea39e77b6df8001ac463bbfd,41,2,5,0x00000001,1,0,0,0,,,
12571,334285.309014000,172.16.249.68,223.129.4.190,122,53,8934,1,0,dnscat.1281012581ea39e77b6df8001ac463bbfd,41,2,5,0x00000001,1,1,0,0,dnscat.1281012581ea39e77b6df8001ac463bbfd,43,60
12572,334285.357118000,132.232.191.124,172.16.249.68,67,57814,53,0,,dnscat.bd0301dc5a8647f9f1075f006928e16d53,41,2,16,0x00000001,1,0,0,0,,,
12573,334285.357625000,172.16.249.68,132.232.191.124,114,53,57814,1,0,dnscat.bd0301dc5a8647f9f1075f006928e16d53,41,2,16,0x00000001,1,1,0,0,dnscat.bd0301dc5a8647f9f1075f006928e16d53,35,60
12574,334286.210011000,132.232.191.124,172.16.249.68,67,57814,53,0,,dnscat.b8e301940a7391e141df2a004b38950eb3,41,2,5,0x00000001,1,0,0,0,,,
12575,334286.210560000,172.16.249.68,132.232.191.124,122,53,57814,1,0,dnscat.b8e301940a7391e141df2a004b38950eb3,41,2,5,0x00000001,1,1,0,0,dnscat.b8e301940a7391e141df2a004b38950eb3,43,60
12576,334286.361214000,132.232.191.124,172.16.249.68,67,57814,53,0,,dnscat.da9001dc5ab2ff71b34dad006a514bfcb5,41,2,16,0x00000001,1,0,0,0,,,
12577,334286.361726000,172.16.249.68,132.232.191.124,114,53,57814,1,0,dnscat.da9001dc5ab2ff71b34dad006a514bfcb5,41,2,16,0x00000001,1,1,0,0,dnscat.da9001dc5ab2ff71b34dad006a514bfcb5,35,60
12578,334286.372769000,223.129.4.190,172.16.249.68,67,8955,53,0,,dnscat.2800012581dfdeb4db415b001bff78cd22,41,2,5,0x00000001,1,0,0,0,,,
12579,334286.373202000,172.16.249.68,223.129.4.190,122,53,8955,1,0,dnscat.2800012581dfdeb4db415b001bff78cd22,41,2,5,0x00000001,1,1,0,0,dnscat.2800012581dfdeb4db415b001bff78cd22,43,60
12580,334287.218829000,132.232.191.124,172.16.249.68,67,57814,53,0,,dnscat.004501940affdf7b744753004c7775987e,41,2,15,0x00000001,1,0,0,0,,,
12581,334287.219357000,172.16.249.68,132.232.191.124,124,53,57814,1,0,dnscat.004501940affdf7b744753004c7775987e,41,2,15,0x00000001,1,1,0,0,dnscat.004501940affdf7b744753004c7775987e,45,60
12582,334287.370121000,132.232.191.124,172.16.249.68,67,57814,53,0,,dnscat.011b01dc5a04b4a7203876006b3d30376d,41,2,15,0x00000001,1,0,0,0,,,
12583,334287.370693000,172.16.249.68,132.232.191.124,124,53,57814,1,0,dnscat.011b01dc5a04b4a7203876006b3d30376d,41,2,15,0x00000001,1,1,0,0,dnscat.011b01dc5a04b4a7203876006b3d30376d,45,60
12584,334287.449396000,223.129.4.190,172.16.249.68,67,8976,53,0,,dnscat.6306012581c7a3f3412994001c974e9168,41,2,5,0x00000001,1,0,0,0,,,
12585,334287.449976000,172.16.249.68,223.129.4.190,122,53,8976,1,0,dnscat.6306012581c7a3f3412994001c974e9168,41,2,5,0x00000001,1,1,0,0,dnscat.6306012581c7a3f3412994001c974e9168,43,60
12586,334288.222723000,132.232.191.124,172.16.249.68,67,57814,53,0,,dnscat.810801940a42eb63672f1f004d783e3152,41,2,15,0x00000001,1,0,0,0,,,
12587,334288.223294000,172.16.249.68,132.232.191.124,124,53,57814,1,0,dnscat.810801940a42eb63672f1f004d783e3152,41,2,15,0x00000001,1,1,0,0,dnscat.810801940a42eb63672f1f004d783e3152,45,60
12588,334288.373968000,132.232.191.124,172.16.249.68,67,57814,53,0,,dnscat.da4501dc5a73611f935a3a006c20969475,41,2,16,0x00000001,1,0,0,0,,,
12589,334288.374721000,172.16.249.68,132.232.191.124,114,53,57814,1,0,dnscat.da4501dc5a73611f935a3a006c20969475,41,2,16,0x00000001,1,1,0,0,dnscat.da4501dc5a73611f935a3a006c20969475,35,60
12590,334288.516070000,223.129.4.190,172.16.249.68,67,8997,53,0,,dnscat.467d012581a547879b7a5f001d8f18c0fb,41,2,5,0x00000001,1,0,0,0,,,
12591,334288.516601000,172.16.249.68,223.129.4.190,122,53,8997,1,0,dnscat.467d012581a547879b7a5f001d8f18c0fb,41,2,5,0x00000001,1,1,0,0,dnscat.467d012581a547879b7a5f001d8f18c0fb,43,60
12592,334289.226784000,132.232.191.124,172.16.249.68,67,57814,53,0,,dnscat.526001940a560a3fe63074004e3493a5a9,41,2,16,0x00000001,1,0,0,0,,,
12593,334289.227276000,172.16.249.68,132.232.191.124,114,53,57814,1,0,dnscat.526001940a560a3fe63074004e3493a5a9,41,2,16,0x00000001,1,1,0,0,dnscat.526001940a560a3fe63074004e3493a5a9,35,60
12594,334289.377910000,132.232.191.124,172.16.249.68,67,57814,53,0,,dnscat.b27401dc5a3c7fe8538b43006d13d2f13f,41,2,15,0x00000001,1,0,0,0,,,
12595,334289.378443000,172.16.249.68,132.232.191.124,124,53,57814,1,0,dnscat.b27401dc5a3c7fe8538b43006d13d2f13f,41,2,15,0x00000001,1,1,0,0,dnscat.b27401dc5a3c7fe8538b43006d13d2f13f,45,60
12596,334289.589034000,223.129.4.190,172.16.249.68,67,9018,53,0,,dnscat.09130125811f03f336c033001e3b65295b,41,2,16,0x00000001,1,0,0,0,,,
12597,334289.589543000,172.16.249.68,223.129.4.190,114,53,9018,1,0,dnscat.09130125811f03f336c033001e3b65295b,41,2,16,0x00000001,1,1,0,0,dnscat.09130125811f03f336c033001e3b65295b,35,60
12598,334290.230415000,132.232.191.124,172.16.249.68,67,57814,53,0,,dnscat.1c3001940ae318ed955c55004f8b86bf1a,41,2,15,0x00000001,1,0,0,0,,,
12599,334290.230946000,172.16.249.68,132.232.191.124,124,53,57814,1,0,dnscat.1c3001940ae318ed955c55004f8b86bf1a,41,2,15,0x00000001,1,1,0,0,dnscat.1c3001940ae318ed955c55004f8b86bf1a,45,60
12600,334290.381602000,132.232.191.124,172.16.249.68,67,57814,53,0,,dnscat.af9e01dc5a5fc97255001a006e70869309,41,2,5,0x00000001,1,0,0,0,,,
12601,334290.382087000,172.16.249.68,132.232.191.124,122,53,57814,1,0,dnscat.af9e01dc5a5fc97255001a006e70869309,41,2,5,0x00000001,1,1,0,0,dnscat.af9e01dc5a5fc97255001a006e70869309,43,60
12602,334290.649395000,223.129.4.190,172.16.249.68,67,9039,53,0,,dnscat.60050125813ab3e2c9007b001f457b1dc8,41,2,16,0x00000001,1,0,0,0,,,
12603,334290.649898000,172.16.249.68,223.129.4.190,114,53,9039,1,0,dnscat.60050125813ab3e2c9007b001f457b1dc8,41,2,16,0x00000001,1,1,0,0,dnscat.60050125813ab3e2c9007b001f457b1dc8,35,60
12604,334291.234310000,132.232.191.124,172.16.249.68,67,57814,53,0,,dnscat.d8fd01940a9d98d742469d005036a2525e,41,2,15,0x00000001,1,0,0,0,,,
12605,334291.234849000,172.16.249.68,132.232.191.124,124,53,57814,1,0,dnscat.d8fd01940a9d98d742469d005036a2525e,41,2,15,0x00000001,1,1,0,0,dnscat.d8fd01940a9d98d742469d005036a2525e,45,60
12606,334291.385501000,132.232.191.124,172.16.249.68,67,57814,53,0,,dnscat.f60901dc5a15d095c0af8b006f23633c7e,41,2,5,0x00000001,1,0,0,0,,,
12607,334291.386034000,172.16.249.68,132.232.191.124,122,53,57814,1,0,dnscat.f60901dc5a15d095c0af8b006f23633c7e,41,2,5,0x00000001,1,1,0,0,dnscat.f60901dc5a15d095c0af8b006f23633c7e,43,60
12608,334291.715952000,223.129.4.190,172.16.249.68,67,9060,53,0,,dnscat.6520012581a81dda882b2a002060124088,41,2,16,0x00000001,1,0,0,0,,,
12609,334291.716461000,172.16.249.68,223.129.4.190,114,53,9060,1,0,dnscat.6520012581a81dda882b2a002060124088,41,2,16,0x00000001,1,1,0,0,dnscat.6520012581a81dda882b2a002060124088,35,60
12610,334292.237971000,132.232.191.124,172.16.249.68,67,57814,53,0,,dnscat.cf3101940a413fa131f5c50051bc7e1f3c,41,2,16,0x00000001,1,0,0,0,,,
12611,334292.238501000,172.16.249.68,132.232.191.124,114,53,57814,1,0,dnscat.cf3101940a413fa131f5c50051bc7e1f3c,41,2,16,0x00000001,1,1,0,0,dnscat.cf3101940a413fa131f5c50051bc7e1f3c,35,60
12612,334292.389257000,132.232.191.124,172.16.249.68,67,57814,53,0,,dnscat.6b8901dc5a490d2557449d007024d10b2e,41,2,5,0x00000001,1,0,0,0,,,
12613,334292.389779000,172.16.249.68,132.232.191.124,122,53,57814,1,0,dnscat.6b8901dc5a490d2557449d007024d10b2e,41,2,5,0x00000001,1,1,0,0,dnscat.6b8901dc5a490d2557449d007024d10b2e,43,60
12614,334292.794032000,223.129.4.190,172.16.249.68,67,9081,53,0,,dnscat.2d21012581f914034f03eb00210b36c82f,41,2,15,0x00000001,1,0,0,0,,,
12615,334292.794625000,172.16.249.68,223.129.4.190,124,53,9081,1,0,dnscat.2d21012581f914034f03eb00210b36c82f,41,2,15,0x00000001,1,1,0,0,dnscat.2d21012581f914034f03eb00210b36c82f,45,60
12616,334293.241868000,132.232.191.124,172.16.249.68,67,57814,53,0,,dnscat.f23f01940abdc5b4f733230052b8ee9b1c,41,2,15,0x00000001,1,0,0,0,,,
12617,334293.242433000,172.16.249.68,132.232.191.124,124,53,57814,1,0,dnscat.f23f01940abdc5b4f733230052b8ee9b1c,41,2,15,0x00000001,1,1,0,0,dnscat.f23f01940abdc5b4f733230052b8ee9b1c,45,60
12618,334293.393870000,132.232.191.124,172.16.249.68,67,57814,53,0,,dnscat.c74501dc5ae1b2e326692100716ec62755,41,2,15,0x00000001,1,0,0,0,,,
12619,334293.394594000,172.16.249.68,132.232.191.124,124,53,57814,1,0,dnscat.c74501dc5ae1b2e326692100716ec62755,41,2,15,0x00000001,1,1,0,0,dnscat.c74501dc5ae1b2e326692100716ec62755,45,60
12620,334293.871942000,223.129.4.190,172.16.249.68,67,9102,53,0,,dnscat.694f012581dabc973710020022d057e14e,41,2,15,0x00000001,1,0,0,0,,,
12621,334293.872831000,172.16.249.68,223.129.4.190,124,53,9102,1,0,dnscat.694f012581dabc973710020022d057e14e,41,2,15,0x00000001,1,1,0,0,dnscat.694f012581dabc973710020022d057e14e,45,60
12622,334294.246708000,132.232.191.124,172.16.249.68,67,57814,53,0,,dnscat.918501940a91ae3c155ad00053dc4d9801,41,2,15,0x00000001,1,0,0,0,,,
12623,334294.247390000,172.16.249.68,132.232.191.124,124,53,57814,1,0,dnscat.918501940a91ae3c155ad00053dc4d9801,41,2,15,0x00000001,1,1,0,0,dnscat.918501940a91ae3c155ad00053dc4d9801,45,60
12624,334294.398160000,132.232.191.124,172.16.249.68,67,57814,53,0,,dnscat.b66001dc5af9672717c0d3007256c27e19,41,2,5,0x00000001,1,0,0,0,,,
12625,334294.398700000,172.16.249.68,132.232.191.124,122,53,57814,1,0,dnscat.b66001dc5af9672717c0d3007256c27e19,41,2,5,0x00000001,1,1,0,0,dnscat.b66001dc5af9672717c0d3007256c27e19,43,60
12626,334294.929019000,223.129.4.190,172.16.249.68,67,9123,53,0,,dnscat.1ac3012581cbd58c2a167500230930471f,41,2,16,0x00000001,1,0,0,0,,,
12627,334294.929558000,172.16.249.68,223.129.4.190,114,53,9123,1,0,dnscat.1ac3012581cbd58c2a167500230930471f,41,2,16,0x00000001,1,1,0,0,dnscat.1ac3012581cbd58c2a167500230930471f,35,60
12628,334295.250868000,132.232.191.124,172.16.249.68,67,57814,53,0,,dnscat.ad6701940a3f16db32eea500542ed8f505,41,2,5,0x00000001,1,0,0,0,,,
12629,334295.251430000,172.16.249.68,132.232.191.124,122,53,57814,1,0,dnscat.ad6701940a3f16db32eea500542ed8f505,41,2,5,0x00000001,1,1,0,0,dnscat.ad6701940a3f16db32eea500542ed8f505,43,60
12630,334295.409229000,132.232.191.124,172.16.249.68,67,57814,53,0,,dnscat.8f4801dc5aeff32c5c69610073bb53a2db,41,2,15,0x00000001,1,0,0,0,,,
12631,334295.409781000,172.16.249.68,132.232.191.124,124,53,57814,1,0,dnscat.8f4801dc5aeff32c5c69610073bb53a2db,41,2,15,0x00000001,1,1,0,0,dnscat.8f4801dc5aeff32c5c69610073bb53a2db,45,60
12632,334295.987097000,223.129.4.190,172.16.249.68,67,9144,53,0,,dnscat.70280125810ed3b68a0a2900249df81326,41,2,16,0x00000001,1,0,0,0,,,
12633,334295.987607000,172.16.249.68,223.129.4.190,114,53,9144,1,0,dnscat.70280125810ed3b68a0a2900249df81326,41,2,16,0x00000001,1,1,0,0,dnscat.70280125810ed3b68a0a2900249df81326,35,60
12634,334296.272208000,132.232.191.124,172.16.249.68,67,57814,53,0,,dnscat.57f901940a2fcb541e230c0055c69ad8e8,41,2,5,0x00000001,1,0,0,0,,,
12635,334296.272704000,172.16.249.68,132.232.191.124,122,53,57814,1,0,dnscat.57f901940a2fcb541e230c0055c69ad8e8,41,2,5,0x00000001,1,1,0,0,dnscat.57f901940a2fcb541e230c0055c69ad8e8,43,60
12636,334296.423604000,132.232.191.124,172.16.249.68,67,57814,53,0,,dnscat.787201dc5ac6de4bab83520074d3560507,41,2,16,0x00000001,1,0,0,0,,,
12637,334296.424085000,172.16.249.68,132.232.191.124,114,53,57814,1,0,dnscat.787201dc5ac6de4bab83520074d3560507,41,2,16,0x00000001,1,1,0,0,dnscat.787201dc5ac6de4bab83520074d3560507,35,60
12638,334297.043470000,223.129.4.190,172.16.249.68,67,9165,53,0,,dnscat.04f1012581b081b33390c60025d1b362a7,41,2,16,0x00000001,1,0,0,0,,,
12639,334297.044022000,172.16.249.68,223.129.4.190,114,53,9165,1,0,dnscat.04f1012581b081b33390c60025d1b362a7,41,2,16,0x00000001,1,1,0,0,dnscat.04f1012581b081b33390c60025d1b362a7,35,60
12640,334297.276424000,132.232.191.124,172.16.249.68,67,57814,53,0,,dnscat.7a6301940a6f82e2466c1a0056727bc2cf,41,2,15,0x00000001,1,0,0,0,,,
12641,334297.276945000,172.16.249.68,132.232.191.124,124,53,57814,1,0,dnscat.7a6301940a6f82e2466c1a0056727bc2cf,41,2,15,0x00000001,1,1,0,0,dnscat.7a6301940a6f82e2466c1a0056727bc2cf,45,60
12642,334297.427648000,132.232.191.124,172.16.249.68,67,57814,53,0,,dnscat.ae6e01dc5ae00be4e217ec007534a9ad74,41,2,16,0x00000001,1,0,0,0,,,
12643,334297.428136000,172.16.249.68,132.232.191.124,114,53,57814,1,0,dnscat.ae6e01dc5ae00be4e217ec007534a9ad74,41,2,16,0x00000001,1,1,0,0,dnscat.ae6e01dc5ae00be4e217ec007534a9ad74,35,60
12644,334298.109833000,223.129.4.190,172.16.249.68,67,9186,53,0,,dnscat.6001012581ecbb2c1749160026f179b89a,41,2,5,0x00000001,1,0,0,0,,,
12645,334298.110385000,172.16.249.68,223.129.4.190,122,53,9186,1,0,dnscat.6001012581ecbb2c1749160026f179b89a,41,2,5,0x00000001,1,1,0,0,dnscat.6001012581ecbb2c1749160026f179b89a,43,60
12646,334298.280242000,132.232.191.124,172.16.249.68,67,57814,53,0,,dnscat.5d0601940abda248fd82a50057e93502d5,41,2,5,0x00000001,1,0,0,0,,,
12647,334298.280787000,172.16.249.68,132.232.191.124,122,53,57814,1,0,dnscat.5d0601940abda248fd82a50057e93502d5,41,2,5,0x00000001,1,1,0,0,dnscat.5d0601940abda248fd82a50057e93502d5,43,60
12648,334298.431375000,132.232.191.124,172.16.249.68,67,57814,53,0,,dnscat.662401dc5a3dc0ba1ec10100767aac9d3f,41,2,5,0x00000001,1,0,0,0,,,
12649,334298.431864000,172.16.249.68,132.232.191.124,122,53,57814,1,0,dnscat.662401dc5a3dc0ba1ec10100767aac9d3f,41,2,5,0x00000001,1,1,0,0,dnscat.662401dc5a3dc0ba1ec10100767aac9d3f,43,60
12650,334299.169868000,223.129.4.190,172.16.249.68,67,9207,53,0,,dnscat.46b301258108dae96338450027c029499e,41,2,15,0x00000001,1,0,0,0,,,
12651,334299.170486000,172.16.249.68,223.129.4.190,124,53,9207,1,0,dnscat.46b301258108dae96338450027c029499e,41,2,15,0x00000001,1,1,0,0,dnscat.46b301258108dae96338450027c029499e,45,60
12652,334299.285065000,132.232.191.124,172.16.249.68,67,57814,53,0,,dnscat.81bd01940a97342abe517900587a258911,41,2,5,0x00000001,1,0,0,0,,,
12653,334299.285554000,172.16.249.68,132.232.191.124,122,53,57814,1,0,dnscat.81bd01940a97342abe517900587a258911,41,2,5,0x00000001,1,1,0,0,dnscat.81bd01940a97342abe517900587a258911,43,60
12654,334299.436303000,132.232.191.124,172.16.249.68,67,57814,53,0,,dnscat.881001dc5a4841b20fb7e30077ab2155ab,41,2,16,0x00000001,1,0,0,0,,,
12655,334299.436795000,172.16.249.68,132.232.191.124,114,53,57814,1,0,dnscat.881001dc5a4841b20fb7e30077ab2155ab,41,2,16,0x00000001,1,1,0,0,dnscat.881001dc5a4841b20fb7e30077ab2155ab,35,60
12656,334300.228742000,223.129.4.190,172.16.249.68,67,9228,53,0,,dnscat.6a7e0125818ebff7f9ed600028cd07bf51,41,2,16,0x00000001,1,0,0,0,,,
