frame.number,frame.time_relative,ip.src,ip.dst,udp.length,udp.srcport,udp.dstport,dns.flags.response,dns.flags.rcode,dns.qry.name,dns.qry.name.len,dns.count.labels,dns.qry.type,dns.qry.class,dns.count.queries,dns.count.answers,dns.count.auth_rr,dns.count.add_rr,dns.resp.name,dns.resp.len,dns.resp.ttl
352,59.683353000,172.16.249.68,175.155.120.140,103,53,49294,1,0,ba8Lb8C4ffDKM5Cc-aMRq4pYbbIDE.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,1,0,0,ba8Lb8C4ffDKM5Cc-aMRq4pYbbIDE.dns2tcp.leaflove.cn,16,30
353,60.403436000,175.155.120.141,172.16.249.68,98,56728,53,0,,ba8Lb8C4ffDKM5Cg4Z466OnFhVm3L.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,0,0,1,<Root>,12,
354,60.403965000,172.16.249.68,175.155.120.141,103,53,56728,1,0,ba8Lb8C4ffDKM5Cg4Z466OnFhVm3L.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,1,0,0,ba8Lb8C4ffDKM5Cg4Z466OnFhVm3L.dns2tcp.leaflove.cn,16,30
355,61.174078000,175.155.120.140,172.16.249.68,98,35824,53,0,,ba8Lb8C4ffDKM5CaPiTDC-fuZDz1v.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,0,0,1,<Root>,12,
356,61.174523000,172.16.249.68,175.155.120.140,103,53,35824,1,0,ba8Lb8C4ffDKM5CaPiTDC-fuZDz1v.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,1,0,0,ba8Lb8C4ffDKM5CaPiTDC-fuZDz1v.dns2tcp.leaflove.cn,16,30
357,61.928861000,59.37.116.141,172.16.249.68,98,32118,53,0,,ba8Lb8C4ffDKM5CgJCTrwKlgT9DZH.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,0,0,1,<Root>,12,
358,61.929696000,172.16.249.68,59.37.116.141,103,53,32118,1,0,ba8Lb8C4ffDKM5CgJCTrwKlgT9DZH.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,1,0,0,ba8Lb8C4ffDKM5CgJCTrwKlgT9DZH.dns2tcp.leaflove.cn,16,30
359,62.656497000,59.37.116.141,172.16.249.68,98,38239,53,0,,ba8Lb8C4ffDKM5CnBwVcTdco3-hco.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,0,0,1,<Root>,12,
360,62.656990000,172.16.249.68,59.37.116.141,103,53,38239,1,0,ba8Lb8C4ffDKM5CnBwVcTdco3-hco.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,1,0,0,ba8Lb8C4ffDKM5CnBwVcTdco3-hco.dns2tcp.leaflove.cn,16,30
361,63.455564000,175.155.120.140,172.16.249.68,98,6896,53,0,,ba8Lb8C4ffDKM5Cg9RNPsnhy2rQY0.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,0,0,1,<Root>,12,
362,63.456032000,172.16.249.68,175.155.120.140,103,53,6896,1,0,ba8Lb8C4ffDKM5Cg9RNPsnhy2rQY0.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,1,0,0,ba8Lb8C4ffDKM5Cg9RNPsnhy2rQY0.dns2tcp.leaflove.cn,16,30
363,64.145442000,175.155.120.141,172.16.249.68,98,9686,53,0,,ba8Lb8C4ffDKM5CnKse2xBg3eiU-f.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,0,0,1,<Root>,12,
364,64.151401000,172.16.249.68,175.155.120.141,103,53,9686,1,0,ba8Lb8C4ffDKM5CnKse2xBg3eiU-f.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,1,0,0,ba8Lb8C4ffDKM5CnKse2xBg3eiU-f.dns2tcp.leaflove.cn,16,30
365,64.912293000,59.37.116.141,172.16.249.68,98,40591,53,0,,ba8Lb8C4ffDKM5CgowKjYWc-6ZJ8o.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,0,0,1,<Root>,12,
366,64.912705000,172.16.249.68,59.37.116.141,103,53,40591,1,0,ba8Lb8C4ffDKM5CgowKjYWc-6ZJ8o.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,1,0,0,ba8Lb8C4ffDKM5CgowKjYWc-6ZJ8o.dns2tcp.leaflove.cn,16,30
367,65.723671000,175.155.120.140,172.16.249.68,98,1312,53,0,,ba8Lb8C4ffDKM5CdeAAEP9cq-dJCm.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,0,0,1,<Root>,12,
368,65.725134000,172.16.249.68,175.155.120.140,103,53,1312,1,0,ba8Lb8C4ffDKM5CdeAAEP9cq-dJCm.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,1,0,0,ba8Lb8C4ffDKM5CdeAAEP9cq-dJCm.dns2tcp.leaflove.cn,16,30
369,66.462963000,175.155.120.140,172.16.249.68,98,15509,53,0,,ba8Lb8C4ffDKM5CfEbGPuup-b1vGU.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,0,0,1,<Root>,12,
370,66.463387000,172.16.249.68,175.155.120.140,103,53,15509,1,0,ba8Lb8C4ffDKM5CfEbGPuup-b1vGU.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,1,0,0,ba8Lb8C4ffDKM5CfEbGPuup-b1vGU.dns2tcp.leaflove.cn,16,30
371,67.125182000,175.155.120.141,172.16.249.68,98,13628,53,0,,ba8Lb8C4ffDKM5CkwA02B8gP2y8ox.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,0,0,1,<Root>,12,
372,67.125634000,172.16.249.68,175.155.120.141,103,53,13628,1,0,ba8Lb8C4ffDKM5CkwA02B8gP2y8ox.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,1,0,0,ba8Lb8C4ffDKM5CkwA02B8gP2y8ox.dns2tcp.leaflove.cn,16,30
373,67.852256000,175.155.120.141,172.16.249.68,98,46808,53,0,,ba8Lb8C4ffDKM5CqVcwjJ-lWQGn5h.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,0,0,1,<Root>,12,
374,67.852708000,172.16.249.68,175.155.120.141,103,53,46808,1,0,ba8Lb8C4ffDKM5CqVcwjJ-lWQGn5h.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,1,0,0,ba8Lb8C4ffDKM5CqVcwjJ-lWQGn5h.dns2tcp.leaflove.cn,16,30
375,68.551109000,59.37.116.141,172.16.249.68,98,19554,53,0,,ba8Lb8C4ffDKM5Cdwrfh9Uc0qJ2FU.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,0,0,1,<Root>,12,
376,68.552277000,172.16.249.68,59.37.116.141,103,53,19554,1,0,ba8Lb8C4ffDKM5Cdwrfh9Uc0qJ2FU.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,1,0,0,ba8Lb8C4ffDKM5Cdwrfh9Uc0qJ2FU.dns2tcp.leaflove.cn,16,30
377,69.459424000,175.155.120.140,172.16.249.68,98,61811,53,0,,ba8Lb8C4ffDKM5CcDjnKwciKYBZO6.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,0,0,1,<Root>,12,
378,69.459832000,172.16.249.68,175.155.120.140,103,53,61811,1,0,ba8Lb8C4ffDKM5CcDjnKwciKYBZO6.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,1,0,0,ba8Lb8C4ffDKM5CcDjnKwciKYBZO6.dns2tcp.leaflove.cn,16,30
379,70.170505000,175.155.120.140,172.16.249.68,98,22275,53,0,,ba8Lb8C4ffDKM5CjqTLSyCjf4V9rh.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,0,0,1,<Root>,12,
380,70.170947000,172.16.249.68,175.155.120.140,103,53,22275,1,0,ba8Lb8C4ffDKM5CjqTLSyCjf4V9rh.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,1,0,0,ba8Lb8C4ffDKM5CjqTLSyCjf4V9rh.dns2tcp.leaflove.cn,16,30
381,70.608101000,59.37.116.141,172.16.249.68,297,40983,53,0,,bkxEzOfLffDM9GTbPcv5d0nlDfTj3lPkmKfseIBtfsIgMaFZFxcy1uMSBkdmvND.Bq6UL5rUqk0d65ggL92CguhCYjS61aJikkeMnOdbJbkb3rUo5OrJvCM41qP28GZ.cjnL11fem3Zmz6LpeUgOY1dyhN6KWorumt40h1VrcPXf73NltSdt3VumRnval7J.5kEgXPfzaJASFTjohqNuw3imGbiAkaz8205y.dns2tcp.leaflove.cn,248,7,16,0x00000001,1,0,0,1,<Root>,12,
382,70.608764000,172.16.249.68,59.37.116.141,302,53,40983,1,0,bkxEzOfLffDM9GTbPcv5d0nlDfTj3lPkmKfseIBtfsIgMaFZFxcy1uMSBkdmvND.Bq6UL5rUqk0d65ggL92CguhCYjS61aJikkeMnOdbJbkb3rUo5OrJvCM41qP28GZ.cjnL11fem3Zmz6LpeUgOY1dyhN6KWorumt40h1VrcPXf73NltSdt3VumRnval7J.5kEgXPfzaJASFTjohqNuw3imGbiAkaz8205y.dns2tcp.leaflove.cn,248,7,16,0x00000001,1,1,0,0,bkxEzOfLffDM9GTbPcv5d0nlDfTj3lPkmKfseIBtfsIgMaFZFxcy1uMSBkdmvND.Bq6UL5rUqk0d65ggL92CguhCYjS61aJikkeMnOdbJbkb3rUo5OrJvCM41qP28GZ.cjnL11fem3Zmz6LpeUgOY1dyhN6KWorumt40h1VrcPXf73NltSdt3VumRnval7J.5kEgXPfzaJASFTjohqNuw3imGbiAkaz8205y.dns2tcp.leaflove.cn,16,30
383,70.713763000,59.37.116.141,172.16.249.68,91,54778,53,0,,baM7YV2KffDNpb9f8IZicc.dns2tcp.leaflove.cn,42,4,16,0x00000001,1,0,0,1,<Root>,12,
384,70.714230000,172.16.249.68,59.37.116.141,96,53,54778,1,0,baM7YV2KffDNpb9f8IZicc.dns2tcp.leaflove.cn,42,4,16,0x00000001,1,1,0,0,baM7YV2KffDNpb9f8IZicc.dns2tcp.leaflove.cn,16,30
385,70.861755000,59.37.116.141,172.16.249.68,98,16444,53,0,,ba8Lb8C4ffDKM5CoEUa59xrx4Ozy1.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,0,0,1,<Root>,12,
386,70.862438000,172.16.249.68,59.37.116.141,138,53,16444,1,0,ba8Lb8C4ffDKM5CoEUa59xrx4Ozy1.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,1,0,0,ba8Lb8C4ffDKM5CoEUa59xrx4Ozy1.dns2tcp.leaflove.cn,51,30
387,71.016816000,175.155.120.140,172.16.249.68,98,27021,53,0,,ba8Lb8C4ffDKM9Gqm8rhd-gVN8NtQ.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,0,0,1,<Root>,12,
388,71.017888000,172.16.249.68,175.155.120.140,308,53,27021,1,0,ba8Lb8C4ffDKM9Gqm8rhd-gVN8NtQ.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,1,0,0,ba8Lb8C4ffDKM9Gqm8rhd-gVN8NtQ.dns2tcp.leaflove.cn,221,30
389,71.085988000,175.155.120.141,172.16.249.68,247,40033,53,0,,bigQhGKFffDNFMsnNhwJTkclik0wEm0iUpRirse0mGlmB6p20llYYWDUWktvwcr.5bGoth9jbUuZ2uNlogPOcGpILB7-spat-kfUqdfWnLpcAiryNbawQ0HJ9kvIIj8.Zgmq564jpshnOifh8f9lx0kt6M0t8aqDpO6IePlVmvZhGOCBl9.dns2tcp.leaflove.cn,198,6,16,0x00000001,1,0,0,1,<Root>,12,
390,71.086536000,172.16.249.68,175.155.120.141,457,53,40033,1,0,bigQhGKFffDNFMsnNhwJTkclik0wEm0iUpRirse0mGlmB6p20llYYWDUWktvwcr.5bGoth9jbUuZ2uNlogPOcGpILB7-spat-kfUqdfWnLpcAiryNbawQ0HJ9kvIIj8.Zgmq564jpshnOifh8f9lx0kt6M0t8aqDpO6IePlVmvZhGOCBl9.dns2tcp.leaflove.cn,198,6,16,0x00000001,1,1,0,0,bigQhGKFffDNFMsnNhwJTkclik0wEm0iUpRirse0mGlmB6p20llYYWDUWktvwcr.5bGoth9jbUuZ2uNlogPOcGpILB7-spat-kfUqdfWnLpcAiryNbawQ0HJ9kvIIj8.Zgmq564jpshnOifh8f9lx0kt6M0t8aqDpO6IePlVmvZhGOCBl9.dns2tcp.leaflove.cn,221,30
391,71.223621000,175.155.120.140,172.16.249.68,98,44014,53,0,,ba8Lb8C4ffDKNcKgpCYz7YprAq367.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,0,0,1,<Root>,12,
392,71.224007000,172.16.249.68,175.155.120.140,258,53,44014,1,0,ba8Lb8C4ffDKNcKgpCYz7YprAq367.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,1,0,0,ba8Lb8C4ffDKNcKgpCYz7YprAq367.dns2tcp.leaflove.cn,171,30
393,71.256097000,59.37.116.141,172.16.249.68,98,53828,53,0,,ba8Lb8C4ffDKNgOlQw0ek0h1alCuX.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,0,0,1,<Root>,12,
394,71.256799000,172.16.249.68,59.37.116.141,148,53,53828,1,0,ba8Lb8C4ffDKNgOlQw0ek0h1alCuX.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,1,0,0,ba8Lb8C4ffDKNgOlQw0ek0h1alCuX.dns2tcp.leaflove.cn,61,30
395,71.353468000,59.37.116.141,172.16.249.68,297,7795,53,0,,bkxEzOfLffDNWxYcKwfRn8mkK0LCqo1BAbZffZ6UW24bRZUxzhmi3WxYikd9jwP.Zljz-FFjnRqWHpEjtcFcficyv2VFxpmuow8geBeRDXfrKFGCzup2Cxen-ruYr9G.JjBfDwu6jInNZGCqE4vYjif890n2En5hNQJkhn5wIODdNKE9N6kmTEqYEboZc61.3hZYUiXxpp1QnJ5nXMATRupUVuCc9am9658m.dns2tcp.leaflove.cn,248,7,16,0x00000001,1,0,0,1,<Root>,12,
396,71.354039000,172.16.249.68,59.37.116.141,302,53,7795,1,0,bkxEzOfLffDNWxYcKwfRn8mkK0LCqo1BAbZffZ6UW24bRZUxzhmi3WxYikd9jwP.Zljz-FFjnRqWHpEjtcFcficyv2VFxpmuow8geBeRDXfrKFGCzup2Cxen-ruYr9G.JjBfDwu6jInNZGCqE4vYjif890n2En5hNQJkhn5wIODdNKE9N6kmTEqYEboZc61.3hZYUiXxpp1QnJ5nXMATRupUVuCc9am9658m.dns2tcp.leaflove.cn,248,7,16,0x00000001,1,1,0,0,bkxEzOfLffDNWxYcKwfRn8mkK0LCqo1BAbZffZ6UW24bRZUxzhmi3WxYikd9jwP.Zljz-FFjnRqWHpEjtcFcficyv2VFxpmuow8geBeRDXfrKFGCzup2Cxen-ruYr9G.JjBfDwu6jInNZGCqE4vYjif890n2En5hNQJkhn5wIODdNKE9N6kmTEqYEboZc61.3hZYUiXxpp1QnJ5nXMATRupUVuCc9am9658m.dns2tcp.leaflove.cn,16,30
397,71.520121000,175.155.120.141,172.16.249.68,297,38565,53,0,,bkxEzOfLffDOb4driewN39lrNplKQoIWHHolraxTgomoY0VNARczwYzugjTSWpg.wep1wBrCmMmEANRrijcv8BpZ1CyefnEocub5nhJsGvGdVbzmDBjmTXnusp6gOrq.8nqpaO0TaAB7Q9llm3JAMZe-LT2hQegFTSPLkBKQvQimhtbTquhCeAd2Aakh5j5.Gbec5gO4dnEQDDRoqv5AhPaFX0gv-p2Sa0JQ.dns2tcp.leaflove.cn,248,7,16,0x00000001,1,0,0,1,<Root>,12,
398,71.520669000,172.16.249.68,175.155.120.141,302,53,38565,1,0,bkxEzOfLffDOb4driewN39lrNplKQoIWHHolraxTgomoY0VNARczwYzugjTSWpg.wep1wBrCmMmEANRrijcv8BpZ1CyefnEocub5nhJsGvGdVbzmDBjmTXnusp6gOrq.8nqpaO0TaAB7Q9llm3JAMZe-LT2hQegFTSPLkBKQvQimhtbTquhCeAd2Aakh5j5.Gbec5gO4dnEQDDRoqv5AhPaFX0gv-p2Sa0JQ.dns2tcp.leaflove.cn,248,7,16,0x00000001,1,1,0,0,bkxEzOfLffDOb4driewN39lrNplKQoIWHHolraxTgomoY0VNARczwYzugjTSWpg.wep1wBrCmMmEANRrijcv8BpZ1CyefnEocub5nhJsGvGdVbzmDBjmTXnusp6gOrq.8nqpaO0TaAB7Q9llm3JAMZe-LT2hQegFTSPLkBKQvQimhtbTquhCeAd2Aakh5j5.Gbec5gO4dnEQDDRoqv5AhPaFX0gv-p2Sa0JQ.dns2tcp.leaflove.cn,16,30
399,71.593523000,59.37.116.141,172.16.249.68,112,62309,53,0,,bbO2EwOHffDOsztf5TwvyNq5V0BCuqpFvw2FgURMXYK.dns2tcp.leaflove.cn,63,4,16,0x00000001,1,0,0,1,<Root>,12,
400,71.594247000,172.16.249.68,59.37.116.141,162,53,62309,1,0,bbO2EwOHffDOsztf5TwvyNq5V0BCuqpFvw2FgURMXYK.dns2tcp.leaflove.cn,63,4,16,0x00000001,1,1,0,0,bbO2EwOHffDOsztf5TwvyNq5V0BCuqpFvw2FgURMXYK.dns2tcp.leaflove.cn,61,30
401,71.754015000,175.155.120.140,172.16.249.68,98,25405,53,0,,ba8Lb8C4ffDKNs0ehv-2q3jBh-XWi.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,0,0,1,<Root>,12,
402,71.754786000,172.16.249.68,175.155.120.140,193,53,25405,1,0,ba8Lb8C4ffDKNs0ehv-2q3jBh-XWi.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,1,0,0,ba8Lb8C4ffDKNs0ehv-2q3jBh-XWi.dns2tcp.leaflove.cn,106,30
403,71.866199000,175.155.120.140,172.16.249.68,98,43732,53,0,,ba8Lb8C4ffDKNs0aQ9Y8zTck9WQvM.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,0,0,1,<Root>,12,
404,71.867766000,172.16.249.68,175.155.120.140,308,53,43732,1,0,ba8Lb8C4ffDKNs0aQ9Y8zTck9WQvM.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,1,0,0,ba8Lb8C4ffDKNs0aQ9Y8zTck9WQvM.dns2tcp.leaflove.cn,221,30
405,71.933291000,59.37.116.141,172.16.249.68,98,63119,53,0,,ba8Lb8C4ffDKNw4ojotE4lcroXwuW.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,0,0,1,<Root>,12,
406,71.933737000,172.16.249.68,59.37.116.141,308,53,63119,1,0,ba8Lb8C4ffDKNw4ojotE4lcroXwuW.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,1,0,0,ba8Lb8C4ffDKNw4ojotE4lcroXwuW.dns2tcp.leaflove.cn,221,30
407,72.000136000,59.37.116.141,172.16.249.68,98,46362,53,0,,ba8Lb8C4ffDKNA8dbj25w5gRm6eO3.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,0,0,1,<Root>,12,
408,72.000575000,172.16.249.68,59.37.116.141,308,53,46362,1,0,ba8Lb8C4ffDKNA8dbj25w5gRm6eO3.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,1,0,0,ba8Lb8C4ffDKNA8dbj25w5gRm6eO3.dns2tcp.leaflove.cn,221,30
409,72.167414000,175.155.120.140,172.16.249.68,98,54899,53,0,,ba8Lb8C4ffDKNJflh1dHaAilroUcu.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,0,0,1,<Root>,12,
410,72.167851000,172.16.249.68,175.155.120.140,308,53,54899,1,0,ba8Lb8C4ffDKNJflh1dHaAilroUcu.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,1,0,0,ba8Lb8C4ffDKNJflh1dHaAilroUcu.dns2tcp.leaflove.cn,221,30
411,72.295359000,175.155.120.140,172.16.249.68,98,53578,53,0,,ba8Lb8C4ffDKNJfqiXnvuemFGnNhG.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,0,0,1,<Root>,12,
412,72.296485000,172.16.249.68,175.155.120.140,308,53,53578,1,0,ba8Lb8C4ffDKNJfqiXnvuemFGnNhG.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,1,0,0,ba8Lb8C4ffDKNJfqiXnvuemFGnNhG.dns2tcp.leaflove.cn,221,30
413,72.349051000,175.155.120.141,172.16.249.68,98,44073,53,0,,ba8Lb8C4ffDKNNjcdNcpgehJvrNYJ.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,0,0,1,<Root>,12,
414,72.349456000,172.16.249.68,175.155.120.141,308,53,44073,1,0,ba8Lb8C4ffDKNNjcdNcpgehJvrNYJ.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,1,0,0,ba8Lb8C4ffDKNNjcdNcpgehJvrNYJ.dns2tcp.leaflove.cn,221,30
415,72.470917000,175.155.120.140,172.16.249.68,98,50686,53,0,,ba8Lb8C4ffDKNNjqNg2aQIbsry5fK.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,0,0,1,<Root>,12,
416,72.471325000,172.16.249.68,175.155.120.140,308,53,50686,1,0,ba8Lb8C4ffDKNNjqNg2aQIbsry5fK.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,1,0,0,ba8Lb8C4ffDKNNjqNg2aQIbsry5fK.dns2tcp.leaflove.cn,221,30
417,72.520981000,175.155.120.141,172.16.249.68,98,3990,53,0,,ba8Lb8C4ffDKNVrhi44XXYmunt1Tg.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,0,0,1,<Root>,12,
418,72.521847000,172.16.249.68,175.155.120.141,308,53,3990,1,0,ba8Lb8C4ffDKNVrhi44XXYmunt1Tg.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,1,0,0,ba8Lb8C4ffDKNVrhi44XXYmunt1Tg.dns2tcp.leaflove.cn,221,30
419,72.659169000,175.155.120.140,172.16.249.68,98,51844,53,0,,ba8Lb8C4ffDKNZvgT8gc7BpSbVSIb.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,0,0,1,<Root>,12,
420,72.659582000,172.16.249.68,175.155.120.140,308,53,51844,1,0,ba8Lb8C4ffDKNZvgT8gc7BpSbVSIb.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,1,0,0,ba8Lb8C4ffDKNZvgT8gc7BpSbVSIb.dns2tcp.leaflove.cn,221,30
421,72.718151000,175.155.120.141,172.16.249.68,98,45262,53,0,,ba8Lb8C4ffDKN3zjRd4PSlctSOIiZ.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,0,0,1,<Root>,12,
422,72.718554000,172.16.249.68,175.155.120.141,123,53,45262,1,0,ba8Lb8C4ffDKN3zjRd4PSlctSOIiZ.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,1,0,0,ba8Lb8C4ffDKN3zjRd4PSlctSOIiZ.dns2tcp.leaflove.cn,36,30
423,72.818162000,175.155.120.141,172.16.249.68,98,49500,53,0,,ba8Lb8C4ffDKN7DfWzmrMKbhZ-1E6.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,0,0,1,<Root>,12,
424,72.818583000,172.16.249.68,175.155.120.141,103,53,49500,1,0,ba8Lb8C4ffDKN7DfWzmrMKbhZ-1E6.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,1,0,0,ba8Lb8C4ffDKN7DfWzmrMKbhZ-1E6.dns2tcp.leaflove.cn,16,30
425,72.956872000,175.155.120.141,172.16.249.68,98,26454,53,0,,ba8Lb8C4ffDKOaHjMWynGjg7Bq9VC.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,0,0,1,<Root>,12,
426,72.957283000,172.16.249.68,175.155.120.141,103,53,26454,1,0,ba8Lb8C4ffDKOaHjMWynGjg7Bq9VC.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,1,0,0,ba8Lb8C4ffDKOaHjMWynGjg7Bq9VC.dns2tcp.leaflove.cn,16,30
427,73.107678000,175.155.120.140,172.16.249.68,98,27065,53,0,,ba8Lb8C4ffDKOaHmJ4p6u5pWp5jQS.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,0,0,1,<Root>,12,
428,73.108089000,172.16.249.68,175.155.120.140,103,53,27065,1,0,ba8Lb8C4ffDKOaHmJ4p6u5pWp5jQS.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,1,0,0,ba8Lb8C4ffDKOaHmJ4p6u5pWp5jQS.dns2tcp.leaflove.cn,16,30
429,73.233641000,175.155.120.141,172.16.249.68,98,43376,53,0,,ba8Lb8C4ffDKOaHpYuSmA6plRrcGa.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,0,0,1,<Root>,12,
430,73.234074000,172.16.249.68,175.155.120.141,103,53,43376,1,0,ba8Lb8C4ffDKOaHpYuSmA6plRrcGa.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,1,0,0,ba8Lb8C4ffDKOaHpYuSmA6plRrcGa.dns2tcp.leaflove.cn,16,30
431,73.577386000,59.37.116.141,172.16.249.68,98,64220,53,0,,ba8Lb8C4ffDKOaHrCqCm0Wa5WtZOr.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,0,0,1,<Root>,12,
432,73.577863000,172.16.249.68,59.37.116.141,103,53,64220,1,0,ba8Lb8C4ffDKOaHrCqCm0Wa5WtZOr.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,1,0,0,ba8Lb8C4ffDKOaHrCqCm0Wa5WtZOr.dns2tcp.leaflove.cn,16,30
433,74.318924000,175.155.120.141,172.16.249.68,98,40594,53,0,,ba8Lb8C4ffDKOaHe3A52erjW6hxkN.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,0,0,1,<Root>,12,
434,74.319362000,172.16.249.68,175.155.120.141,103,53,40594,1,0,ba8Lb8C4ffDKOaHe3A52erjW6hxkN.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,1,0,0,ba8Lb8C4ffDKOaHe3A52erjW6hxkN.dns2tcp.leaflove.cn,16,30
435,75.061758000,59.37.116.141,172.16.249.68,98,53618,53,0,,ba8Lb8C4ffDKOaHlRas-gRfsj1YX4.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,0,0,1,<Root>,12,
436,75.062216000,172.16.249.68,59.37.116.141,103,53,53618,1,0,ba8Lb8C4ffDKOaHlRas-gRfsj1YX4.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,1,0,0,ba8Lb8C4ffDKOaHlRas-gRfsj1YX4.dns2tcp.leaflove.cn,16,30
437,75.823967000,175.155.120.141,172.16.249.68,98,45926,53,0,,ba8Lb8C4ffDKOaHmggRLHmpX8ZjM2.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,0,0,1,<Root>,12,
438,75.824383000,172.16.249.68,175.155.120.141,103,53,45926,1,0,ba8Lb8C4ffDKOaHmggRLHmpX8ZjM2.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,1,0,0,ba8Lb8C4ffDKOaHmggRLHmpX8ZjM2.dns2tcp.leaflove.cn,16,30
439,76.579048000,175.155.120.141,172.16.249.68,98,8544,53,0,,ba8Lb8C4ffDKOaHcezb6IdejnyPHi.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,0,0,1,<Root>,12,
440,76.582522000,172.16.249.68,175.155.120.141,103,53,8544,1,0,ba8Lb8C4ffDKOaHcezb6IdejnyPHi.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,1,0,0,ba8Lb8C4ffDKOaHcezb6IdejnyPHi.dns2tcp.leaflove.cn,16,30
441,77.315503000,175.155.120.141,172.16.249.68,98,32004,53,0,,ba8Lb8C4ffDKOaHrC7ddyzhXt8yUP.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,0,0,1,<Root>,12,
442,77.315953000,172.16.249.68,175.155.120.141,103,53,32004,1,0,ba8Lb8C4ffDKOaHrC7ddyzhXt8yUP.dns2tcp.leaflove.cn,49,4,16,0x00000001,1,1,0,0,ba8Lb8C4ffDKOaHrC7ddyzhXt8yUP.dns2tcp.leaflove.cn,16,30
