frame.number,frame.time_relative,ip.src,ip.dst,udp.length,udp.srcport,udp.dstport,dns.flags.response,dns.flags.rcode,dns.qry.name,dns.qry.name.len,dns.count.labels,dns.qry.type,dns.qry.class,dns.count.queries,dns.count.answers,dns.count.auth_rr,dns.count.add_rr,dns.resp.name,dns.resp.len,dns.resp.ttl
2698,38817.215236000,192.168.1.247,192.168.1.1,51,58318,53,0,,pypi.tuna.tsinghua.edu.cn,25,5,1,0x00000001,1,0,0,0,,,
2699,38817.215624000,192.168.1.247,192.168.1.1,51,58319,53,0,,pypi.tuna.tsinghua.edu.cn,25,5,28,0x00000001,1,0,0,0,,,
2700,38817.218838000,192.168.1.1,192.168.1.247,116,53,58318,1,0,pypi.tuna.tsinghua.edu.cn,25,5,1,0x00000001,1,3,0,0,pypi.tuna.tsinghua.edu.cn,10,53
2701,38817.234770000,192.168.1.1,192.168.1.247,128,53,58319,1,0,pypi.tuna.tsinghua.edu.cn,25,5,28,0x00000001,1,3,0,0,pypi.tuna.tsinghua.edu.cn,10,52
2702,38833.456684000,192.168.1.247,192.168.1.1,51,58323,53,0,,pypi.tuna.tsinghua.edu.cn,25,5,1,0x00000001,1,0,0,0,,,
2703,38833.456918000,192.168.1.247,192.168.1.1,51,58324,53,0,,pypi.tuna.tsinghua.edu.cn,25,5,28,0x00000001,1,0,0,0,,,
2704,38833.457979000,192.168.1.1,192.168.1.247,156,53,58323,1,0,pypi.tuna.tsinghua.edu.cn,25,5,1,0x00000001,1,3,0,0,pypi.tuna.tsinghua.edu.cn,30,37
2705,38833.460036000,192.168.1.1,192.168.1.247,128,53,58324,1,0,pypi.tuna.tsinghua.edu.cn,25,5,28,0x00000001,1,3,0,0,pypi.tuna.tsinghua.edu.cn,10,60
2706,38919.286223000,192.168.1.247,192.168.1.1,35,58346,53,0,,bakar.moe,9,2,1,0x00000001,1,0,0,0,,,
2707,38919.368826000,192.168.1.1,192.168.1.247,51,53,58346,1,0,bakar.moe,9,2,1,0x00000001,1,1,0,0,bakar.moe,4,300
2708,38919.370064000,192.168.1.247,67.216.213.125,34,58347,53,0,,bnh0.com,8,2,16,0x00000001,1,0,0,0,,,
2709,38922.433042000,67.216.213.125,192.168.1.247,107,53,58347,1,0,bnh0.com,8,2,16,0x00000001,1,1,0,0,bnh0.com,61,60
2710,38939.159893000,192.168.1.247,192.168.1.1,51,58356,53,0,,pypi.tuna.tsinghua.edu.cn,25,5,1,0x00000001,1,0,0,0,,,
2711,38939.160125000,192.168.1.247,192.168.1.1,51,58357,53,0,,pypi.tuna.tsinghua.edu.cn,25,5,28,0x00000001,1,0,0,0,,,
2712,38939.163959000,192.168.1.1,192.168.1.247,116,53,58356,1,0,pypi.tuna.tsinghua.edu.cn,25,5,1,0x00000001,1,3,0,0,pypi.tuna.tsinghua.edu.cn,10,294
2713,38939.164635000,192.168.1.1,192.168.1.247,128,53,58357,1,0,pypi.tuna.tsinghua.edu.cn,25,5,28,0x00000001,1,3,0,0,pypi.tuna.tsinghua.edu.cn,10,60
2714,38950.604421000,192.168.1.247,192.168.1.1,35,58361,53,0,,bakar.moe,9,2,1,0x00000001,1,0,0,0,,,
2715,38950.605228000,192.168.1.1,192.168.1.247,51,53,58361,1,0,bakar.moe,9,2,1,0x00000001,1,1,0,0,bakar.moe,4,268
2716,38950.605785000,192.168.1.247,67.216.213.125,34,58362,53,0,,bnh0.com,8,2,16,0x00000001,1,0,0,0,,,
2717,38954.052284000,67.216.213.125,192.168.1.247,107,53,58362,1,0,bnh0.com,8,2,16,0x00000001,1,1,0,0,bnh0.com,61,60
2718,38960.273348000,192.168.1.247,192.168.1.1,51,58365,53,0,,pypi.tuna.tsinghua.edu.cn,25,5,1,0x00000001,1,0,0,0,,,
2719,38960.273514000,192.168.1.247,192.168.1.1,51,58366,53,0,,pypi.tuna.tsinghua.edu.cn,25,5,28,0x00000001,1,0,0,0,,,
2720,38960.274928000,192.168.1.1,192.168.1.247,156,53,58365,1,0,pypi.tuna.tsinghua.edu.cn,25,5,1,0x00000001,1,3,0,0,pypi.tuna.tsinghua.edu.cn,30,273
2721,38960.276463000,192.168.1.1,192.168.1.247,128,53,58366,1,0,pypi.tuna.tsinghua.edu.cn,25,5,28,0x00000001,1,3,0,0,pypi.tuna.tsinghua.edu.cn,10,60
2722,38969.586149000,192.168.1.247,192.168.1.1,35,58368,53,0,,bakar.moe,9,2,1,0x00000001,1,0,0,0,,,
2723,38969.586850000,192.168.1.1,192.168.1.247,51,53,58368,1,0,bakar.moe,9,2,1,0x00000001,1,1,0,0,bakar.moe,4,249
2724,38969.587285000,192.168.1.247,67.216.213.125,34,58369,53,0,,bnh0.com,8,2,16,0x00000001,1,0,0,0,,,
2725,38973.460170000,67.216.213.125,192.168.1.247,107,53,58369,1,0,bnh0.com,8,2,16,0x00000001,1,1,0,0,bnh0.com,61,60
2726,38989.189595000,192.168.1.247,192.168.1.1,51,58374,53,0,,pypi.tuna.tsinghua.edu.cn,25,5,1,0x00000001,1,0,0,0,,,
2727,38989.189769000,192.168.1.247,192.168.1.1,51,58375,53,0,,pypi.tuna.tsinghua.edu.cn,25,5,28,0x00000001,1,0,0,0,,,
2728,38989.190954000,192.168.1.1,192.168.1.247,156,53,58374,1,0,pypi.tuna.tsinghua.edu.cn,25,5,1,0x00000001,1,3,0,0,pypi.tuna.tsinghua.edu.cn,30,244
2729,38989.193610000,192.168.1.1,192.168.1.247,128,53,58375,1,0,pypi.tuna.tsinghua.edu.cn,25,5,28,0x00000001,1,3,0,0,pypi.tuna.tsinghua.edu.cn,10,60
2730,38994.122899000,192.168.1.247,192.168.1.1,52,57009,53,0,,slscr.update.microsoft.com,26,4,1,0x00000001,1,0,0,0,,,
2731,38994.139360000,192.168.1.1,192.168.1.247,160,53,57009,1,0,slscr.update.microsoft.com,26,4,1,0x00000001,1,4,0,0,slscr.update.microsoft.com,39,3129
2732,38994.396211000,192.168.1.247,192.168.1.1,40,57620,53,0,,login.live.com,14,3,1,0x00000001,1,0,0,0,,,
2733,38994.401716000,192.168.1.1,192.168.1.247,164,53,57620,1,0,login.live.com,14,3,1,0x00000001,1,5,0,0,login.live.com,23,113
2734,38998.217848000,192.168.1.247,192.168.1.1,35,52489,53,0,,bakar.moe,9,2,1,0x00000001,1,0,0,0,,,
2735,38998.218574000,192.168.1.1,192.168.1.247,51,53,52489,1,0,bakar.moe,9,2,1,0x00000001,1,1,0,0,bakar.moe,4,221
2736,38998.219231000,192.168.1.247,67.216.213.125,34,52490,53,0,,bnh0.com,8,2,16,0x00000001,1,0,0,0,,,
2737,39001.521457000,67.216.213.125,192.168.1.247,107,53,52490,1,0,bnh0.com,8,2,16,0x00000001,1,1,0,0,bnh0.com,61,60
2738,39004.553515000,192.168.1.247,192.168.1.1,66,56958,53,0,,tsfe.trafficshaping.dsp.mp.microsoft.com,40,6,1,0x00000001,1,0,0,0,,,
2739,39004.557115000,192.168.1.1,192.168.1.247,147,53,56958,1,0,tsfe.trafficshaping.dsp.mp.microsoft.com,40,6,1,0x00000001,1,3,0,0,tsfe.trafficshaping.dsp.mp.microsoft.com,25,2441
2740,39004.958085000,192.168.1.247,192.168.1.1,52,62172,53,0,,licensing.mp.microsoft.com,26,4,1,0x00000001,1,0,0,0,,,
2741,39004.961740000,192.168.1.1,192.168.1.247,175,53,62172,1,0,licensing.mp.microsoft.com,26,4,1,0x00000001,1,4,0,0,licensing.mp.microsoft.com,42,1303
2742,39006.569620000,192.168.1.247,192.168.1.1,51,62175,53,0,,pypi.tuna.tsinghua.edu.cn,25,5,1,0x00000001,1,0,0,0,,,
2743,39006.569772000,192.168.1.247,192.168.1.1,51,62176,53,0,,pypi.tuna.tsinghua.edu.cn,25,5,28,0x00000001,1,0,0,0,,,
2744,39006.575007000,192.168.1.1,192.168.1.247,116,53,62175,1,0,pypi.tuna.tsinghua.edu.cn,25,5,1,0x00000001,1,3,0,0,pypi.tuna.tsinghua.edu.cn,10,60
2745,39006.575713000,192.168.1.1,192.168.1.247,128,53,62176,1,0,pypi.tuna.tsinghua.edu.cn,25,5,28,0x00000001,1,3,0,0,pypi.tuna.tsinghua.edu.cn,10,60
2746,39016.605896000,192.168.1.247,192.168.1.1,35,62179,53,0,,bakar.moe,9,2,1,0x00000001,1,0,0,0,,,
2747,39016.606667000,192.168.1.1,192.168.1.247,51,53,62179,1,0,bakar.moe,9,2,1,0x00000001,1,1,0,0,bakar.moe,4,202
2748,39016.607218000,192.168.1.247,67.216.213.125,34,62180,53,0,,bnh0.com,8,2,16,0x00000001,1,0,0,0,,,
2749,39020.407556000,67.216.213.125,192.168.1.247,107,53,62180,1,0,bnh0.com,8,2,16,0x00000001,1,1,0,0,bnh0.com,61,60
2750,39027.021414000,192.168.1.247,192.168.1.1,51,62767,53,0,,pypi.tuna.tsinghua.edu.cn,25,5,1,0x00000001,1,0,0,0,,,
2751,39027.021559000,192.168.1.247,192.168.1.1,51,62768,53,0,,pypi.tuna.tsinghua.edu.cn,25,5,28,0x00000001,1,0,0,0,,,
2752,39027.022112000,192.168.1.1,192.168.1.247,156,53,62767,1,0,pypi.tuna.tsinghua.edu.cn,25,5,1,0x00000001,1,3,0,0,pypi.tuna.tsinghua.edu.cn,30,40
2753,39027.025617000,192.168.1.1,192.168.1.247,128,53,62768,1,0,pypi.tuna.tsinghua.edu.cn,25,5,28,0x00000001,1,3,0,0,pypi.tuna.tsinghua.edu.cn,10,71
2754,39033.323135000,192.168.1.247,192.168.1.1,57,61942,53,0,,fe3cr.delivery.mp.microsoft.com,31,5,1,0x00000001,1,0,0,0,,,
2755,39033.327131000,192.168.1.1,192.168.1.247,148,53,61942,1,0,fe3cr.delivery.mp.microsoft.com,31,5,1,0x00000001,1,3,0,0,fe3cr.delivery.mp.microsoft.com,6,2913
2756,39037.247837000,192.168.1.247,192.168.1.1,58,50385,53,0,,geo.prod.do.dsp.mp.microsoft.com,32,7,1,0x00000001,1,0,0,0,,,
2757,39037.250468000,192.168.1.1,192.168.1.247,180,53,50385,1,0,geo.prod.do.dsp.mp.microsoft.com,32,7,1,0x00000001,1,4,0,0,geo.prod.do.dsp.mp.microsoft.com,11,2642
2758,39037.580256000,192.168.1.247,192.168.1.1,60,58529,53,0,,kv701.prod.do.dsp.mp.microsoft.com,34,7,1,0x00000001,1,0,0,0,,,
2759,39037.583187000,192.168.1.1,192.168.1.247,224,53,58529,1,0,kv701.prod.do.dsp.mp.microsoft.com,34,7,1,0x00000001,1,4,0,0,kv701.prod.do.dsp.mp.microsoft.com,45,773
2760,39039.065932000,192.168.1.247,192.168.1.1,60,51824,53,0,,cp701.prod.do.dsp.mp.microsoft.com,34,7,1,0x00000001,1,0,0,0,,,
2761,39039.069310000,192.168.1.1,192.168.1.247,224,53,51824,1,0,cp701.prod.do.dsp.mp.microsoft.com,34,7,1,0x00000001,1,4,0,0,cp701.prod.do.dsp.mp.microsoft.com,45,1199
2762,39040.727717000,192.168.1.247,192.168.1.1,58,59544,53,0,,tlu.dl.delivery.mp.microsoft.com,32,6,1,0x00000001,1,0,0,0,,,
2763,39040.733741000,192.168.1.1,192.168.1.247,333,53,59544,1,0,tlu.dl.delivery.mp.microsoft.com,32,6,1,0x00000001,1,13,0,0,tlu.dl.delivery.mp.microsoft.com,32,1185
2764,39041.920793000,192.168.1.247,192.168.1.1,54,57591,53,0,,dl.delivery.mp.microsoft.com,28,5,1,0x00000001,1,0,0,0,,,
2765,39041.936287000,192.168.1.1,192.168.1.247,311,53,57591,1,0,dl.delivery.mp.microsoft.com,28,5,1,0x00000001,1,11,0,0,dl.delivery.mp.microsoft.com,32,1322
2766,39041.987139000,192.168.1.247,192.168.1.1,61,50081,53,0,,11.tlu.dl.delivery.mp.microsoft.com,35,7,1,0x00000001,1,0,0,0,,,
2767,39041.992224000,192.168.1.1,192.168.1.247,211,53,50081,1,0,11.tlu.dl.delivery.mp.microsoft.com,35,7,1,0x00000001,1,5,0,0,11.tlu.dl.delivery.mp.microsoft.com,24,1649
2768,39049.361009000,192.168.1.247,192.168.1.1,51,51765,53,0,,pypi.tuna.tsinghua.edu.cn,25,5,1,0x00000001,1,0,0,0,,,
2769,39049.361762000,192.168.1.1,192.168.1.247,156,53,51765,1,0,pypi.tuna.tsinghua.edu.cn,25,5,1,0x00000001,1,3,0,0,pypi.tuna.tsinghua.edu.cn,30,18
2770,39056.316921000,192.168.1.247,192.168.1.1,49,50798,53,0,,ctldl.windowsupdate.com,23,3,1,0x00000001,1,0,0,0,,,
2771,39056.320295000,192.168.1.1,192.168.1.247,309,53,50798,1,0,ctldl.windowsupdate.com,23,3,1,0x00000001,1,11,0,0,ctldl.windowsupdate.com,36,2759
2772,39062.425272000,192.168.1.247,192.168.1.1,46,63687,53,0,,pic.rmb.bdstatic.com,20,4,1,0x00000001,1,0,0,0,,,
2773,39062.429064000,192.168.1.1,192.168.1.247,142,53,63687,1,0,pic.rmb.bdstatic.com,20,4,1,0x00000001,1,3,0,0,pic.rmb.bdstatic.com,32,4678
2774,39064.276013000,192.168.1.247,192.168.1.1,41,60232,53,0,,pypi.python.org,15,3,1,0x00000001,1,0,0,0,,,
2775,39064.279199000,192.168.1.1,192.168.1.247,102,53,60232,1,0,pypi.python.org,15,3,1,0x00000001,1,2,0,0,pypi.python.org,33,29861
2776,39065.177637000,192.168.1.247,192.168.1.1,34,52292,53,0,,pypi.org,8,2,1,0x00000001,1,0,0,0,,,
2777,39065.181355000,192.168.1.1,192.168.1.247,98,53,52292,1,0,pypi.org,8,2,1,0x00000001,1,4,0,0,pypi.org,4,60
2778,39068.806629000,192.168.1.247,192.168.1.1,41,51019,53,0,,cdn.ravenjs.com,15,3,1,0x00000001,1,0,0,0,,,
2779,39068.806746000,192.168.1.247,192.168.1.1,46,63708,53,0,,fonts.googleapis.com,20,3,1,0x00000001,1,0,0,0,,,
2780,39068.810779000,192.168.1.1,192.168.1.247,105,53,51019,1,0,cdn.ravenjs.com,15,3,1,0x00000001,1,4,0,0,cdn.ravenjs.com,4,2255
2781,39068.813036000,192.168.1.1,192.168.1.247,222,53,63708,1,0,fonts.googleapis.com,20,3,1,0x00000001,1,11,0,0,fonts.googleapis.com,4,163
2782,39069.131424000,192.168.1.247,192.168.1.1,43,51122,53,0,,fonts.gstatic.com,17,3,1,0x00000001,1,0,0,0,,,
2783,39069.138634000,192.168.1.1,192.168.1.247,207,53,51122,1,0,fonts.gstatic.com,17,3,1,0x00000001,1,9,0,0,fonts.gstatic.com,24,91
2784,39069.262214000,192.168.1.247,192.168.1.1,61,58585,53,0,,geover.prod.do.dsp.mp.microsoft.com,35,7,1,0x00000001,1,0,0,0,,,
2785,39069.264623000,192.168.1.1,192.168.1.247,227,53,58585,1,0,geover.prod.do.dsp.mp.microsoft.com,35,7,1,0x00000001,1,4,0,0,geover.prod.do.dsp.mp.microsoft.com,46,1988
2786,39071.372967000,192.168.1.247,192.168.1.1,50,64662,53,0,,www.googletagmanager.com,24,3,1,0x00000001,1,0,0,0,,,
2787,39071.377041000,192.168.1.1,192.168.1.247,110,53,64662,1,0,www.googletagmanager.com,24,3,1,0x00000001,1,2,0,0,www.googletagmanager.com,32,3279
2788,39071.659458000,192.168.1.247,192.168.1.1,59,54914,53,0,,warehouse-camo.cmh1.psfhosted.org,33,4,1,0x00000001,1,0,0,0,,,
2789,39071.661889000,192.168.1.1,192.168.1.247,107,53,54914,1,0,warehouse-camo.cmh1.psfhosted.org,33,4,1,0x00000001,1,3,0,0,warehouse-camo.cmh1.psfhosted.org,4,60
2790,39083.920517000,192.168.1.247,192.168.1.1,52,50337,53,0,,2p66nmmycsj3.statuspage.io,26,3,1,0x00000001,1,0,0,0,,,
2791,39083.939318000,192.168.1.1,192.168.1.247,96,53,50337,1,0,2p66nmmycsj3.statuspage.io,26,3,1,0x00000001,1,2,0,0,2p66nmmycsj3.statuspage.io,16,44
2792,39100.327744000,192.168.1.247,192.168.1.1,57,49156,53,0,,settings-win.data.microsoft.com,31,4,1,0x00000001,1,0,0,0,,,
2793,39100.334348000,192.168.1.1,192.168.1.247,120,53,49156,1,0,settings-win.data.microsoft.com,31,4,1,0x00000001,1,2,0,0,settings-win.data.microsoft.com,35,2131
2794,39126.643921000,192.168.1.247,192.168.1.1,43,52581,53,0,,www.dnspython.org,17,3,1,0x00000001,1,0,0,0,,,
2795,39127.718890000,192.168.1.1,192.168.1.247,139,53,52581,1,0,www.dnspython.org,17,3,1,0x00000001,1,3,0,0,www.dnspython.org,54,300
2796,39128.443740000,192.168.1.247,192.168.1.1,39,54428,53,0,,c.utlsapi.com,13,3,1,0x00000001,1,0,0,0,,,
2797,39128.449139000,192.168.1.1,192.168.1.247,71,53,54428,1,0,c.utlsapi.com,13,3,1,0x00000001,1,2,0,0,c.utlsapi.com,4,60
2798,39128.730489000,192.168.1.247,192.168.1.1,43,62290,53,0,,groups.google.com,17,3,1,0x00000001,1,0,0,0,,,
2799,39128.730489000,192.168.1.247,192.168.1.1,36,55730,53,0,,github.com,10,2,1,0x00000001,1,0,0,0,,,
2800,39128.730490000,192.168.1.247,192.168.1.1,37,63053,53,0,,git-scm.com,11,2,1,0x00000001,1,0,0,0,,,
2801,39128.742998000,192.168.1.1,192.168.1.247,162,53,62290,1,0,groups.google.com,17,3,1,0x00000001,1,7,0,0,groups.google.com,11,59467
2802,39128.742998000,192.168.1.1,192.168.1.247,69,53,63053,1,0,git-scm.com,11,2,1,0x00000001,1,2,0,0,git-scm.com,4,60
2803,39128.742999000,192.168.1.1,192.168.1.247,52,53,55730,1,0,github.com,10,2,1,0x00000001,1,1,0,0,github.com,4,53
2804,39128.769483000,192.168.1.247,192.168.1.1,41,51739,53,0,,www.dnsjava.org,15,3,1,0x00000001,1,0,0,0,,,
2805,39131.544086000,192.168.1.1,192.168.1.247,71,53,51739,1,0,www.dnsjava.org,15,3,1,0x00000001,1,2,0,0,www.dnsjava.org,2,3597
2806,39249.180623000,192.168.1.247,192.168.1.1,44,55250,53,0,,common.cnblogs.com,18,3,1,0x00000001,1,0,0,0,,,
2807,39249.181382000,192.168.1.247,192.168.1.1,41,60337,53,0,,www.cnblogs.com,15,3,1,0x00000001,1,0,0,0,,,
2808,39249.184751000,192.168.1.1,192.168.1.247,60,53,55250,1,0,common.cnblogs.com,18,3,1,0x00000001,1,1,0,0,common.cnblogs.com,4,93
2809,39249.185456000,192.168.1.1,192.168.1.247,89,53,60337,1,0,www.cnblogs.com,15,3,1,0x00000001,1,3,0,0,www.cnblogs.com,4,334
2810,39249.794328000,192.168.1.247,192.168.1.1,40,60984,53,0,,a1.cnblogs.com,14,3,1,0x00000001,1,0,0,0,,,
2811,39249.798778000,192.168.1.1,192.168.1.247,56,53,60984,1,0,a1.cnblogs.com,14,3,1,0x00000001,1,1,0,0,a1.cnblogs.com,4,402
2812,39249.805058000,192.168.1.247,192.168.1.1,44,55520,53,0,,recomm.cnblogs.com,18,3,1,0x00000001,1,0,0,0,,,
2813,39249.808968000,192.168.1.1,192.168.1.247,60,53,55520,1,0,recomm.cnblogs.com,18,3,1,0x00000001,1,1,0,0,recomm.cnblogs.com,4,224
2814,39249.873397000,192.168.1.247,192.168.1.1,43,65511,53,0,,count.cnblogs.com,17,3,1,0x00000001,1,0,0,0,,,
2815,39249.876459000,192.168.1.1,192.168.1.247,59,53,65511,1,0,count.cnblogs.com,17,3,1,0x00000001,1,1,0,0,count.cnblogs.com,4,369
2816,39249.978726000,192.168.1.247,192.168.1.1,47,61767,53,0,,cdn.dingxiang-inc.com,21,3,1,0x00000001,1,0,0,0,,,
2817,39249.985928000,192.168.1.1,192.168.1.247,222,53,61767,1,0,cdn.dingxiang-inc.com,21,3,1,0x00000001,1,9,0,0,cdn.dingxiang-inc.com,35,318
2818,39249.987692000,192.168.1.247,192.168.1.1,41,60732,53,0,,pic.cnblogs.com,15,3,1,0x00000001,1,0,0,0,,,
2819,39249.987758000,192.168.1.247,192.168.1.1,44,54954,53,0,,static.cnblogs.com,18,3,1,0x00000001,1,0,0,0,,,
2820,39250.003195000,192.168.1.1,192.168.1.247,356,53,60732,1,0,pic.cnblogs.com,15,3,1,0x00000001,1,17,0,0,pic.cnblogs.com,28,563
2821,39250.003196000,192.168.1.1,192.168.1.247,362,53,54954,1,0,static.cnblogs.com,18,3,1,0x00000001,1,17,0,0,static.cnblogs.com,31,333
2822,39250.261824000,192.168.1.247,192.168.1.1,51,58836,53,0,,stun.services.mozilla.com,25,4,1,0x00000001,1,0,0,0,,,
2823,39250.265984000,192.168.1.1,192.168.1.247,119,53,58836,1,0,stun.services.mozilla.com,25,4,1,0x00000001,1,2,0,0,stun.services.mozilla.com,40,35
2824,39250.318407000,192.168.1.247,192.168.1.1,51,50434,53,0,,constid.dingxiang-inc.com,25,3,1,0x00000001,1,0,0,0,,,
2825,39250.321815000,192.168.1.1,192.168.1.247,67,53,50434,1,0,constid.dingxiang-inc.com,25,3,1,0x00000001,1,1,0,0,constid.dingxiang-inc.com,4,447
2826,39281.850045000,192.168.1.247,192.168.1.1,41,57502,53,0,,pypi.douban.com,15,3,1,0x00000001,1,0,0,0,,,
2827,39281.899786000,192.168.1.1,192.168.1.247,89,53,57502,1,0,pypi.douban.com,15,3,1,0x00000001,1,3,0,0,pypi.douban.com,4,300
2828,39282.055963000,192.168.1.247,192.168.1.1,43,54977,53,0,,pypi.doubanio.com,17,3,1,0x00000001,1,0,0,0,,,
2829,39282.136274000,192.168.1.1,192.168.1.247,343,53,54977,1,0,pypi.doubanio.com,17,3,1,0x00000001,1,17,0,0,pypi.doubanio.com,32,600
2830,39303.565879000,192.168.1.247,192.168.1.1,46,56046,53,0,,suggestion.baidu.com,20,3,1,0x00000001,1,0,0,0,,,
2831,39303.571914000,192.168.1.1,192.168.1.247,96,53,56046,1,0,suggestion.baidu.com,20,3,1,0x00000001,1,2,0,0,suggestion.baidu.com,22,29
2832,39333.854020000,192.168.1.247,192.168.1.1,40,52484,53,0,,blog.51cto.com,14,3,1,0x00000001,1,0,0,0,,,
2833,39333.858419000,192.168.1.1,192.168.1.247,103,53,52484,1,0,blog.51cto.com,14,3,1,0x00000001,1,2,0,0,blog.51cto.com,35,48
2834,39334.295218000,192.168.1.247,192.168.1.1,43,61976,53,0,,static1.51cto.com,17,3,1,0x00000001,1,0,0,0,,,
2835,39334.303773000,192.168.1.1,192.168.1.247,309,53,61976,1,0,static1.51cto.com,17,3,1,0x00000001,1,13,0,0,static1.51cto.com,28,60
2836,39334.395741000,192.168.1.247,192.168.1.1,38,52098,53,0,,s1.51cto.com,12,3,1,0x00000001,1,0,0,0,,,
2837,39334.404471000,192.168.1.1,192.168.1.247,294,53,52098,1,0,s1.51cto.com,12,3,1,0x00000001,1,13,0,0,s1.51cto.com,23,57
2838,39334.580337000,192.168.1.247,192.168.1.1,39,63990,53,0,,www.sobot.com,13,3,1,0x00000001,1,0,0,0,,,
2839,39334.584373000,192.168.1.1,192.168.1.247,55,53,63990,1,0,www.sobot.com,13,3,1,0x00000001,1,1,0,0,www.sobot.com,4,2654
2840,39334.696338000,192.168.1.247,192.168.1.1,43,54201,53,0,,ucenter.51cto.com,17,3,1,0x00000001,1,0,0,0,,,
2841,39334.702820000,192.168.1.1,192.168.1.247,118,53,54201,1,0,ucenter.51cto.com,17,3,1,0x00000001,1,2,0,0,ucenter.51cto.com,47,60
2842,39335.134520000,192.168.1.247,192.168.1.1,39,60308,53,0,,log.51cto.com,13,3,1,0x00000001,1,0,0,0,,,
2843,39335.138196000,192.168.1.1,192.168.1.247,113,53,60308,1,0,log.51cto.com,13,3,1,0x00000001,1,2,0,0,log.51cto.com,46,60
2844,39335.238008000,192.168.1.247,192.168.1.1,46,53308,53,0,,assets.growingio.com,20,3,1,0x00000001,1,0,0,0,,,
2845,39335.241260000,192.168.1.1,192.168.1.247,154,53,53308,1,0,assets.growingio.com,20,3,1,0x00000001,1,5,0,0,assets.growingio.com,32,279
2846,39335.339569000,192.168.1.247,192.168.1.1,43,64445,53,0,,api.growingio.com,17,3,1,0x00000001,1,0,0,0,,,
2847,39335.343802000,192.168.1.1,192.168.1.247,235,53,64445,1,0,api.growingio.com,17,3,1,0x00000001,1,9,0,0,api.growingio.com,52,159
2848,39335.360988000,192.168.1.247,192.168.1.1,44,49285,53,0,,tags.growingio.com,18,3,1,0x00000001,1,0,0,0,,,
2849,39335.364822000,192.168.1.1,192.168.1.247,136,53,49285,1,0,tags.growingio.com,18,3,1,0x00000001,1,3,0,0,tags.growingio.com,48,498
2850,39335.630335000,192.168.1.247,192.168.1.1,40,54013,53,0,,imws.sobot.com,14,3,1,0x00000001,1,0,0,0,,,
2851,39335.633640000,192.168.1.1,192.168.1.247,56,53,54013,1,0,imws.sobot.com,14,3,1,0x00000001,1,1,0,0,imws.sobot.com,4,57
2852,39335.641054000,192.168.1.247,192.168.1.1,41,63502,53,0,,crumb.sobot.com,15,3,1,0x00000001,1,0,0,0,,,
2853,39335.644104000,192.168.1.1,192.168.1.247,57,53,63502,1,0,crumb.sobot.com,15,3,1,0x00000001,1,1,0,0,crumb.sobot.com,4,973
2854,39469.261279000,192.168.1.247,192.168.1.1,56,57456,53,0,,avatars2.githubusercontent.com,30,3,1,0x00000001,1,0,0,0,,,
2855,39469.261280000,192.168.1.247,192.168.1.1,56,60438,53,0,,avatars1.githubusercontent.com,30,3,1,0x00000001,1,0,0,0,,,
2856,39469.261280000,192.168.1.247,192.168.1.1,56,58960,53,0,,avatars0.githubusercontent.com,30,3,1,0x00000001,1,0,0,0,,,
2857,39469.264385000,192.168.1.1,192.168.1.247,107,53,57456,1,0,avatars2.githubusercontent.com,30,3,1,0x00000001,1,2,0,0,avatars2.githubusercontent.com,23,2565
2858,39469.265073000,192.168.1.1,192.168.1.247,107,53,58960,1,0,avatars0.githubusercontent.com,30,3,1,0x00000001,1,2,0,0,avatars0.githubusercontent.com,23,1441
2859,39469.265721000,192.168.1.1,192.168.1.247,107,53,60438,1,0,avatars1.githubusercontent.com,30,3,1,0x00000001,1,2,0,0,avatars1.githubusercontent.com,23,2796
2860,39469.292638000,192.168.1.247,192.168.1.1,59,59745,53,0,,user-images.githubusercontent.com,33,3,1,0x00000001,1,0,0,0,,,
2861,39469.292639000,192.168.1.247,192.168.1.1,56,54830,53,0,,avatars3.githubusercontent.com,30,3,1,0x00000001,1,0,0,0,,,
2862,39469.292639000,192.168.1.247,192.168.1.1,55,59608,53,0,,github-cloud.s3.amazonaws.com,29,4,1,0x00000001,1,0,0,0,,,
2863,39469.295574000,192.168.1.1,192.168.1.247,110,53,59745,1,0,user-images.githubusercontent.com,33,3,1,0x00000001,1,2,0,0,user-images.githubusercontent.com,23,1479
2864,39469.296214000,192.168.1.1,192.168.1.247,107,53,54830,1,0,avatars3.githubusercontent.com,30,3,1,0x00000001,1,2,0,0,avatars3.githubusercontent.com,23,2101
2865,39469.297404000,192.168.1.1,192.168.1.247,92,53,59608,1,0,github-cloud.s3.amazonaws.com,29,4,1,0x00000001,1,2,0,0,github-cloud.s3.amazonaws.com,9,715
2866,39497.524015000,192.168.1.247,192.168.1.1,52,49878,53,0,,camo.githubusercontent.com,26,3,1,0x00000001,1,0,0,0,,,
2867,39497.526768000,192.168.1.1,192.168.1.247,103,53,49878,1,0,camo.githubusercontent.com,26,3,1,0x00000001,1,2,0,0,camo.githubusercontent.com,23,60
2868,39541.356103000,192.168.1.247,192.168.1.1,43,56030,53,0,,dss0.bdstatic.com,17,3,1,0x00000001,1,0,0,0,,,
2869,39541.359665000,192.168.1.1,192.168.1.247,92,53,56030,1,0,dss0.bdstatic.com,17,3,1,0x00000001,1,2,0,0,dss0.bdstatic.com,21,4113
