frame.number,frame.time_relative,ip.src,ip.dst,udp.length,udp.srcport,udp.dstport,dns.flags.response,dns.flags.rcode,dns.qry.name,dns.qry.name.len,dns.count.labels,dns.qry.type,dns.qry.class,dns.count.queries,dns.count.answers,dns.count.auth_rr,dns.count.add_rr,dns.resp.name,dns.resp.len,dns.resp.ttl
21135,178837.913410000,192.168.1.168,192.168.1.1,43,51779,53,0,,api.unminable.com,17,3,1,0x00000001,1,0,0,0,,,
21136,178837.916978000,192.168.1.1,192.168.1.168,59,53,51779,1,0,api.unminable.com,17,3,1,0x00000001,1,1,0,0,api.unminable.com,4,35
21137,178837.917641000,192.168.1.168,192.168.1.1,46,54330,53,0,,hk06.clashcloud.tech,20,3,1,0x00000001,1,0,0,0,,,
21138,178837.920557000,192.168.1.1,192.168.1.168,62,53,54330,1,0,hk06.clashcloud.tech,20,3,1,0x00000001,1,1,0,0,hk06.clashcloud.tech,4,60
21139,178843.594447000,192.168.1.168,192.168.1.1,49,54138,53,0,,ctldl.windowsupdate.com,23,3,1,0x00000001,1,0,0,0,,,
21140,178843.598318000,192.168.1.1,192.168.1.168,343,53,54138,1,0,ctldl.windowsupdate.com,23,3,1,0x00000001,1,11,0,0,ctldl.windowsupdate.com,31,2388
21141,178855.918899000,192.168.1.168,192.168.1.1,57,52594,53,0,,settings-win.data.microsoft.com,31,4,1,0x00000001,1,0,0,0,,,
21142,178855.922255000,192.168.1.1,192.168.1.168,120,53,52594,1,0,settings-win.data.microsoft.com,31,4,1,0x00000001,1,2,0,0,settings-win.data.microsoft.com,35,2793
21143,178872.126042000,192.168.1.168,192.168.1.1,39,56352,53,0,,www.baidu.com,13,3,1,0x00000001,1,0,0,0,,,
21144,178872.129130000,192.168.1.1,192.168.1.168,98,53,56352,1,0,www.baidu.com,13,3,1,0x00000001,1,3,0,0,www.baidu.com,15,222
21145,178873.274866000,192.168.1.168,192.168.1.1,39,59200,53,0,,ss0.baidu.com,13,3,1,0x00000001,1,0,0,0,,,
21146,178873.275173000,192.168.1.168,192.168.1.1,39,60073,53,0,,ss1.baidu.com,13,3,1,0x00000001,1,0,0,0,,,
21147,178873.275800000,192.168.1.168,192.168.1.1,39,52244,53,0,,ss2.baidu.com,13,3,1,0x00000001,1,0,0,0,,,
21148,178873.275922000,192.168.1.168,192.168.1.1,39,58495,53,0,,ss3.baidu.com,13,3,1,0x00000001,1,0,0,0,,,
21149,178873.278295000,192.168.1.1,192.168.1.168,86,53,59200,1,0,ss0.baidu.com,13,3,1,0x00000001,1,2,0,0,ss0.baidu.com,19,593
21150,178873.279166000,192.168.1.1,192.168.1.168,86,53,60073,1,0,ss1.baidu.com,13,3,1,0x00000001,1,2,0,0,ss1.baidu.com,19,466
21151,178873.279434000,192.168.1.1,192.168.1.168,86,53,52244,1,0,ss2.baidu.com,13,3,1,0x00000001,1,2,0,0,ss2.baidu.com,19,541
21152,178873.280061000,192.168.1.1,192.168.1.168,86,53,58495,1,0,ss3.baidu.com,13,3,1,0x00000001,1,2,0,0,ss3.baidu.com,19,310
21153,178878.142168000,192.168.1.168,192.168.1.1,48,49738,53,0,,hectorstatic.baidu.com,22,3,1,0x00000001,1,0,0,0,,,
21154,178878.145825000,192.168.1.1,192.168.1.168,142,53,49738,1,0,hectorstatic.baidu.com,22,3,1,0x00000001,1,3,0,0,hectorstatic.baidu.com,34,515
21155,178878.214534000,192.168.1.168,192.168.1.1,43,60571,53,0,,dss0.bdstatic.com,17,3,1,0x00000001,1,0,0,0,,,
21156,178878.219186000,192.168.1.1,192.168.1.168,92,53,60571,1,0,dss0.bdstatic.com,17,3,1,0x00000001,1,2,0,0,dss0.bdstatic.com,21,2160
21157,178878.234229000,192.168.1.168,192.168.1.1,39,58812,53,0,,sp1.baidu.com,13,3,1,0x00000001,1,0,0,0,,,
21158,178878.236451000,192.168.1.168,192.168.1.1,39,63033,53,0,,sp0.baidu.com,13,3,1,0x00000001,1,0,0,0,,,
21159,178878.238536000,192.168.1.1,192.168.1.168,98,53,58812,1,0,sp1.baidu.com,13,3,1,0x00000001,1,3,0,0,sp1.baidu.com,15,365
21160,178878.239930000,192.168.1.1,192.168.1.168,98,53,63033,1,0,sp0.baidu.com,13,3,1,0x00000001,1,3,0,0,sp0.baidu.com,15,357
21161,178883.789307000,192.168.1.168,192.168.1.1,41,63184,53,0,,pcrec.baidu.com,15,3,1,0x00000001,1,0,0,0,,,
21162,178883.791873000,192.168.1.1,192.168.1.168,100,53,63184,1,0,pcrec.baidu.com,15,3,1,0x00000001,1,3,0,0,pcrec.baidu.com,15,14
21163,178883.928954000,192.168.1.168,192.168.1.1,41,65334,53,0,,tieba.baidu.com,15,3,1,0x00000001,1,0,0,0,,,
21164,178883.932971000,192.168.1.1,192.168.1.168,85,53,65334,1,0,tieba.baidu.com,15,3,1,0x00000001,1,2,0,0,tieba.baidu.com,16,41786
21165,178884.095725000,192.168.1.168,192.168.1.1,42,51122,53,0,,tb1.bdstatic.com,16,3,1,0x00000001,1,0,0,0,,,
21166,178884.098016000,192.168.1.1,192.168.1.168,89,53,51122,1,0,tb1.bdstatic.com,16,3,1,0x00000001,1,2,0,0,tb1.bdstatic.com,19,3785
21167,178884.253508000,192.168.1.168,192.168.1.1,40,54784,53,0,,gsp0.baidu.com,14,3,1,0x00000001,1,0,0,0,,,
21168,178884.258032000,192.168.1.1,192.168.1.168,90,53,54784,1,0,gsp0.baidu.com,14,3,1,0x00000001,1,2,0,0,gsp0.baidu.com,22,39332
21169,178884.743602000,192.168.1.168,192.168.1.1,44,57164,53,0,,tiebapic.baidu.com,18,3,1,0x00000001,1,0,0,0,,,
21170,178884.743895000,192.168.1.168,192.168.1.1,43,65261,53,0,,gss0.bdstatic.com,17,3,1,0x00000001,1,0,0,0,,,
21171,178884.747470000,192.168.1.1,192.168.1.168,139,53,57164,1,0,tiebapic.baidu.com,18,3,1,0x00000001,1,3,0,0,tiebapic.baidu.com,30,498
21172,178884.747781000,192.168.1.1,192.168.1.168,90,53,65261,1,0,gss0.bdstatic.com,17,3,1,0x00000001,1,2,0,0,gss0.bdstatic.com,19,368
21173,178897.008902000,192.168.1.168,192.168.1.1,45,57865,53,0,,api.vc.bilibili.com,19,4,1,0x00000001,1,0,0,0,,,
21174,178897.013334000,192.168.1.1,192.168.1.168,173,53,57865,1,0,api.vc.bilibili.com,19,4,1,0x00000001,1,7,0,0,api.vc.bilibili.com,20,43
21175,178897.912517000,192.168.1.168,192.168.1.1,43,53893,53,0,,api.unminable.com,17,3,1,0x00000001,1,0,0,0,,,
21176,178897.924727000,192.168.1.1,192.168.1.168,59,53,53893,1,0,api.unminable.com,17,3,1,0x00000001,1,1,0,0,api.unminable.com,4,60
21177,178897.925406000,192.168.1.168,192.168.1.1,46,50751,53,0,,hk06.clashcloud.tech,20,3,1,0x00000001,1,0,0,0,,,
21178,178897.928907000,192.168.1.1,192.168.1.168,62,53,50751,1,0,hk06.clashcloud.tech,20,3,1,0x00000001,1,1,0,0,hk06.clashcloud.tech,4,240
21179,178898.036801000,192.168.1.168,192.168.1.1,44,64430,53,0,,tiebapic.baidu.com,18,3,1,0x00000001,1,0,0,0,,,
21180,178898.040198000,192.168.1.1,192.168.1.168,139,53,64430,1,0,tiebapic.baidu.com,18,3,1,0x00000001,1,3,0,0,tiebapic.baidu.com,30,265
21181,178916.404038000,192.168.1.168,192.168.1.1,41,59340,53,0,,www.zuanbi8.com,15,3,1,0x00000001,1,0,0,0,,,
21182,178916.407487000,192.168.1.1,192.168.1.168,120,53,59340,1,3,www.zuanbi8.com,15,3,1,0x00000001,1,3,0,0,www.zuanbi8.com,18,78
21183,178917.370352000,192.168.1.168,192.168.1.1,45,55802,53,0,,addon.dnslytics.net,19,3,1,0x00000001,1,0,0,0,,,
21184,178917.373652000,192.168.1.1,192.168.1.168,77,53,55802,1,0,addon.dnslytics.net,19,3,1,0x00000001,1,2,0,0,addon.dnslytics.net,4,60
21185,178917.382897000,192.168.1.168,192.168.1.1,41,56079,53,0,,msite.baidu.com,15,3,1,0x00000001,1,0,0,0,,,
21186,178917.386798000,192.168.1.1,192.168.1.168,100,53,56079,1,0,msite.baidu.com,15,3,1,0x00000001,1,3,0,0,msite.baidu.com,15,511
21187,178917.733716000,192.168.1.168,192.168.1.1,39,58865,53,0,,m.zuanbi8.com,13,3,1,0x00000001,1,0,0,0,,,
21188,178917.734954000,192.168.1.168,192.168.1.1,41,56339,53,0,,ae.bdstatic.com,15,3,1,0x00000001,1,0,0,0,,,
21189,178917.737523000,192.168.1.1,192.168.1.168,134,53,58865,1,0,m.zuanbi8.com,13,3,1,0x00000001,1,4,0,0,m.zuanbi8.com,18,200
21190,178917.738159000,192.168.1.1,192.168.1.168,116,53,56339,1,0,ae.bdstatic.com,15,3,1,0x00000001,1,3,0,0,ae.bdstatic.com,28,144
21191,178917.950821000,192.168.1.168,192.168.1.1,39,61301,53,0,,tu.btc188.pro,13,3,1,0x00000001,1,0,0,0,,,
21192,178917.956217000,192.168.1.1,192.168.1.168,120,53,61301,1,3,tu.btc188.pro,13,3,1,0x00000001,1,3,0,0,tu.btc188.pro,21,20
21193,178917.997695000,192.168.1.168,192.168.1.1,46,49357,53,0,,a11591553.btc188.pro,20,3,1,0x00000001,1,0,0,0,,,
21194,178917.997695000,192.168.1.168,192.168.1.1,45,57794,53,0,,11937002.btc188.pro,19,3,1,0x00000001,1,0,0,0,,,
21195,178918.001245000,192.168.1.1,192.168.1.168,143,53,49357,1,0,a11591553.btc188.pro,20,3,1,0x00000001,1,4,0,0,a11591553.btc188.pro,21,60
21196,178918.002365000,192.168.1.1,192.168.1.168,142,53,57794,1,0,11937002.btc188.pro,19,3,1,0x00000001,1,4,0,0,11937002.btc188.pro,21,60
21197,178918.028565000,192.168.1.168,192.168.1.1,45,64901,53,0,,19230661.btc188.pro,19,3,1,0x00000001,1,0,0,0,,,
21198,178918.031104000,192.168.1.1,192.168.1.168,126,53,64901,1,3,19230661.btc188.pro,19,3,1,0x00000001,1,3,0,0,19230661.btc188.pro,21,200
21199,178918.031411000,192.168.1.168,192.168.1.1,45,62028,53,0,,30879800.btc188.pro,19,3,1,0x00000001,1,0,0,0,,,
21200,178918.035030000,192.168.1.1,192.168.1.168,142,53,62028,1,0,30879800.btc188.pro,19,3,1,0x00000001,1,4,0,0,30879800.btc188.pro,21,60
21201,178918.203998000,192.168.1.168,192.168.1.1,45,51001,53,0,,19929810.btc188.pro,19,3,1,0x00000001,1,0,0,0,,,
21202,178918.204004000,192.168.1.168,192.168.1.1,45,56621,53,0,,31376367.btc188.pro,19,3,1,0x00000001,1,0,0,0,,,
21203,178918.206840000,192.168.1.1,192.168.1.168,142,53,51001,1,0,19929810.btc188.pro,19,3,1,0x00000001,1,4,0,0,19929810.btc188.pro,21,60
21204,178918.207589000,192.168.1.1,192.168.1.168,126,53,56621,1,3,31376367.btc188.pro,19,3,1,0x00000001,1,3,0,0,31376367.btc188.pro,21,60
21205,178918.305108000,192.168.1.168,192.168.1.1,45,56005,53,0,,11592877.btc188.pro,19,3,1,0x00000001,1,0,0,0,,,
21206,178918.309342000,192.168.1.1,192.168.1.168,142,53,56005,1,0,11592877.btc188.pro,19,3,1,0x00000001,1,4,0,0,11592877.btc188.pro,21,60
21207,178945.017693000,192.168.1.168,192.168.1.1,38,49900,53,0,,fanyi.qq.com,12,3,1,0x00000001,1,0,0,0,,,
21208,178945.021585000,192.168.1.1,192.168.1.168,99,53,49900,1,0,fanyi.qq.com,12,3,1,0x00000001,1,2,0,0,fanyi.qq.com,33,443
21209,178954.967362000,192.168.1.168,192.168.1.1,55,53551,53,0,,v10.events.data.microsoft.com,29,5,1,0x00000001,1,0,0,0,,,
21210,178954.971487000,192.168.1.1,192.168.1.168,173,53,53551,1,0,v10.events.data.microsoft.com,29,5,1,0x00000001,1,3,0,0,v10.events.data.microsoft.com,46,44
21211,178957.911198000,192.168.1.168,192.168.1.1,43,64884,53,0,,api.unminable.com,17,3,1,0x00000001,1,0,0,0,,,
21212,178957.914461000,192.168.1.1,192.168.1.168,59,53,64884,1,0,api.unminable.com,17,3,1,0x00000001,1,1,0,0,api.unminable.com,4,60
21213,178995.665380000,192.168.1.168,192.168.1.1,42,52959,53,0,,v2.get.sogou.com,16,4,1,0x00000001,1,0,0,0,,,
21214,178995.669572000,192.168.1.1,192.168.1.168,154,53,52959,1,0,v2.get.sogou.com,16,4,1,0x00000001,1,7,0,0,v2.get.sogou.com,4,9
21215,179017.006338000,192.168.1.168,192.168.1.1,45,49879,53,0,,api.vc.bilibili.com,19,4,1,0x00000001,1,0,0,0,,,
21216,179017.009946000,192.168.1.1,192.168.1.168,173,53,49879,1,0,api.vc.bilibili.com,19,4,1,0x00000001,1,7,0,0,api.vc.bilibili.com,20,14
21217,179017.911018000,192.168.1.168,192.168.1.1,43,57186,53,0,,api.unminable.com,17,3,1,0x00000001,1,0,0,0,,,
21218,179017.913940000,192.168.1.1,192.168.1.168,59,53,57186,1,0,api.unminable.com,17,3,1,0x00000001,1,1,0,0,api.unminable.com,4,15
21219,179037.005062000,192.168.1.168,192.168.1.1,39,61286,53,0,,www.baidu.com,13,3,1,0x00000001,1,0,0,0,,,
21220,179037.009423000,192.168.1.1,192.168.1.168,98,53,61286,1,0,www.baidu.com,13,3,1,0x00000001,1,3,0,0,www.baidu.com,15,337
21221,179038.145099000,192.168.1.168,192.168.1.1,39,64967,53,0,,ss0.baidu.com,13,3,1,0x00000001,1,0,0,0,,,
21222,179038.145354000,192.168.1.168,192.168.1.1,39,59585,53,0,,ss1.baidu.com,13,3,1,0x00000001,1,0,0,0,,,
21223,179038.145927000,192.168.1.168,192.168.1.1,39,63475,53,0,,ss2.baidu.com,13,3,1,0x00000001,1,0,0,0,,,
21224,179038.146366000,192.168.1.168,192.168.1.1,39,50608,53,0,,ss3.baidu.com,13,3,1,0x00000001,1,0,0,0,,,
21225,179038.149405000,192.168.1.1,192.168.1.168,86,53,64967,1,0,ss0.baidu.com,13,3,1,0x00000001,1,2,0,0,ss0.baidu.com,19,236
21226,179038.149695000,192.168.1.1,192.168.1.168,86,53,59585,1,0,ss1.baidu.com,13,3,1,0x00000001,1,2,0,0,ss1.baidu.com,19,59
21227,179038.150202000,192.168.1.1,192.168.1.168,86,53,63475,1,0,ss2.baidu.com,13,3,1,0x00000001,1,2,0,0,ss2.baidu.com,19,594
21228,179038.150439000,192.168.1.1,192.168.1.168,86,53,50608,1,0,ss3.baidu.com,13,3,1,0x00000001,1,2,0,0,ss3.baidu.com,19,630
21229,179040.046326000,192.168.1.168,192.168.1.1,48,62608,53,0,,hectorstatic.baidu.com,22,3,1,0x00000001,1,0,0,0,,,
21230,179040.048925000,192.168.1.1,192.168.1.168,142,53,62608,1,0,hectorstatic.baidu.com,22,3,1,0x00000001,1,3,0,0,hectorstatic.baidu.com,34,353
21231,179040.058455000,192.168.1.168,192.168.1.1,40,58969,53,0,,b.bdstatic.com,14,3,1,0x00000001,1,0,0,0,,,
21232,179040.062632000,192.168.1.1,192.168.1.168,87,53,58969,1,0,b.bdstatic.com,14,3,1,0x00000001,1,2,0,0,b.bdstatic.com,19,2115
21233,179040.103274000,192.168.1.168,192.168.1.1,43,64454,53,0,,dss0.bdstatic.com,17,3,1,0x00000001,1,0,0,0,,,
21234,179040.103967000,192.168.1.168,192.168.1.1,40,52299,53,0,,dss2.baidu.com,14,3,1,0x00000001,1,0,0,0,,,
21235,179040.104436000,192.168.1.168,192.168.1.1,56,56651,53,0,,cambrian-images.cdn.bcebos.com,30,4,1,0x00000001,1,0,0,0,,,
21236,179040.105820000,192.168.1.1,192.168.1.168,92,53,64454,1,0,dss0.bdstatic.com,17,3,1,0x00000001,1,2,0,0,dss0.bdstatic.com,21,2591
21237,179040.108065000,192.168.1.1,192.168.1.168,89,53,52299,1,0,dss2.baidu.com,14,3,1,0x00000001,1,2,0,0,dss2.baidu.com,21,3276
21238,179040.108345000,192.168.1.1,192.168.1.168,159,53,56651,1,0,cambrian-images.cdn.bcebos.com,30,4,1,0x00000001,1,3,0,0,cambrian-images.cdn.bcebos.com,42,452
21239,179040.117933000,192.168.1.168,192.168.1.1,39,53895,53,0,,sp1.baidu.com,13,3,1,0x00000001,1,0,0,0,,,
21240,179040.119368000,192.168.1.168,192.168.1.1,39,56287,53,0,,sp0.baidu.com,13,3,1,0x00000001,1,0,0,0,,,
21241,179040.121279000,192.168.1.1,192.168.1.168,98,53,53895,1,0,sp1.baidu.com,13,3,1,0x00000001,1,3,0,0,sp1.baidu.com,15,308
21242,179040.122851000,192.168.1.1,192.168.1.168,98,53,56287,1,0,sp0.baidu.com,13,3,1,0x00000001,1,3,0,0,sp0.baidu.com,15,270
21243,179042.021538000,192.168.1.168,192.168.1.1,43,51440,53,0,,dss2.bdstatic.com,17,3,1,0x00000001,1,0,0,0,,,
21244,179042.021894000,192.168.1.168,192.168.1.1,43,58343,53,0,,dss1.bdstatic.com,17,3,1,0x00000001,1,0,0,0,,,
21245,179042.026170000,192.168.1.1,192.168.1.168,92,53,51440,1,0,dss2.bdstatic.com,17,3,1,0x00000001,1,2,0,0,dss2.bdstatic.com,21,2857
21246,179042.026472000,192.168.1.1,192.168.1.168,92,53,58343,1,0,dss1.bdstatic.com,17,3,1,0x00000001,1,2,0,0,dss1.bdstatic.com,21,3022
21247,179077.912327000,192.168.1.168,192.168.1.1,43,49944,53,0,,api.unminable.com,17,3,1,0x00000001,1,0,0,0,,,
21248,179077.914581000,192.168.1.1,192.168.1.168,59,53,49944,1,0,api.unminable.com,17,3,1,0x00000001,1,1,0,0,api.unminable.com,4,40
21249,179110.665922000,192.168.1.168,192.168.1.1,64,56097,53,0,,news-page-themes-api.a.upc.ubisoft.com,38,5,1,0x00000001,1,0,0,0,,,
21250,179110.669621000,192.168.1.1,192.168.1.168,128,53,56097,1,0,news-page-themes-api.a.upc.ubisoft.com,38,5,1,0x00000001,1,4,0,0,news-page-themes-api.a.upc.ubisoft.com,4,60
21251,179110.672064000,192.168.1.168,192.168.1.1,52,63696,53,0,,public-ubiservices.ubi.com,26,3,1,0x00000001,1,0,0,0,,,
21252,179110.675124000,192.168.1.1,192.168.1.168,145,53,63696,1,0,public-ubiservices.ubi.com,26,3,1,0x00000001,1,4,0,0,public-ubiservices.ubi.com,33,36040
21253,179125.005017000,192.168.1.168,192.168.1.1,38,53656,53,0,,fanyi.qq.com,12,3,1,0x00000001,1,0,0,0,,,
21254,179125.009431000,192.168.1.1,192.168.1.168,99,53,53656,1,0,fanyi.qq.com,12,3,1,0x00000001,1,2,0,0,fanyi.qq.com,33,570
21255,179129.155597000,192.168.1.168,192.168.1.1,56,57696,53,0,,self.events.data.microsoft.com,30,5,1,0x00000001,1,0,0,0,,,
21256,179129.159401000,192.168.1.1,192.168.1.168,165,53,57696,1,0,self.events.data.microsoft.com,30,5,1,0x00000001,1,3,0,0,self.events.data.microsoft.com,37,1835
21257,179137.006919000,192.168.1.168,192.168.1.1,45,64590,53,0,,api.vc.bilibili.com,19,4,1,0x00000001,1,0,0,0,,,
21258,179137.010942000,192.168.1.1,192.168.1.168,173,53,64590,1,0,api.vc.bilibili.com,19,4,1,0x00000001,1,7,0,0,api.vc.bilibili.com,20,310
21259,179137.922582000,192.168.1.168,192.168.1.1,43,58932,53,0,,api.unminable.com,17,3,1,0x00000001,1,0,0,0,,,
21260,179137.926642000,192.168.1.1,192.168.1.168,59,53,58932,1,0,api.unminable.com,17,3,1,0x00000001,1,1,0,0,api.unminable.com,4,60
21261,179137.927380000,192.168.1.168,192.168.1.1,46,56906,53,0,,hk06.clashcloud.tech,20,3,1,0x00000001,1,0,0,0,,,
21262,179137.930932000,192.168.1.1,192.168.1.168,62,53,56906,1,0,hk06.clashcloud.tech,20,3,1,0x00000001,1,1,0,0,hk06.clashcloud.tech,4,60
21263,179150.890832000,192.168.1.168,192.168.1.1,40,61561,53,0,,api.u-tools.cn,14,3,1,0x00000001,1,0,0,0,,,
21264,179150.894599000,192.168.1.1,192.168.1.168,56,53,61561,1,0,api.u-tools.cn,14,3,1,0x00000001,1,1,0,0,api.u-tools.cn,4,91
21265,179161.770642000,192.168.1.168,192.168.1.1,40,57393,53,0,,unmineable.com,14,2,1,0x00000001,1,0,0,0,,,
21266,179161.771580000,192.168.1.168,192.168.1.1,46,57104,53,0,,cdnjs.cloudflare.com,20,3,1,0x00000001,1,0,0,0,,,
21267,179161.771675000,192.168.1.168,192.168.1.1,42,60302,53,0,,cdn.jsdelivr.net,16,3,1,0x00000001,1,0,0,0,,,
21268,179161.774476000,192.168.1.1,192.168.1.168,56,53,57393,1,0,unmineable.com,14,2,1,0x00000001,1,1,0,0,unmineable.com,4,60
21269,179161.775162000,192.168.1.1,192.168.1.168,78,53,57104,1,0,cdnjs.cloudflare.com,20,3,1,0x00000001,1,2,0,0,cdnjs.cloudflare.com,4,34
21270,179161.775371000,192.168.1.1,192.168.1.168,103,53,60302,1,0,cdn.jsdelivr.net,16,3,1,0x00000001,1,2,0,0,cdn.jsdelivr.net,33,869
21271,179161.932005000,192.168.1.168,192.168.1.1,42,63449,53,0,,ws.unminable.com,16,3,1,0x00000001,1,0,0,0,,,
21272,179161.961520000,192.168.1.168,192.168.1.1,42,63449,53,0,,ws.unminable.com,16,3,1,0x00000001,1,0,0,0,,,
21273,179161.965151000,192.168.1.1,192.168.1.168,58,53,63449,1,0,ws.unminable.com,16,3,1,0x00000001,1,1,0,0,ws.unminable.com,4,60
21274,179165.256370000,192.168.1.168,192.168.1.1,38,52837,53,0,,hm.baidu.com,12,3,1,0x00000001,1,0,0,0,,,
21275,179165.259851000,192.168.1.1,192.168.1.168,80,53,52837,1,0,hm.baidu.com,12,3,1,0x00000001,1,2,0,0,hm.baidu.com,14,2777
21276,179185.011361000,192.168.1.168,192.168.1.1,38,63297,53,0,,fanyi.qq.com,12,3,1,0x00000001,1,0,0,0,,,
21277,179185.014932000,192.168.1.1,192.168.1.168,99,53,63297,1,0,fanyi.qq.com,12,3,1,0x00000001,1,2,0,0,fanyi.qq.com,33,144
21278,179192.742328000,192.168.1.168,192.168.1.1,48,62078,53,0,,img.infinitynewtab.com,22,3,1,0x00000001,1,0,0,0,,,
21279,179192.744837000,192.168.1.1,192.168.1.168,189,53,62078,1,0,img.infinitynewtab.com,22,3,1,0x00000001,1,4,0,0,img.infinitynewtab.com,32,228
21280,179197.915071000,192.168.1.168,192.168.1.1,43,54250,53,0,,api.unminable.com,17,3,1,0x00000001,1,0,0,0,,,
21281,179197.918593000,192.168.1.1,192.168.1.168,59,53,54250,1,0,api.unminable.com,17,3,1,0x00000001,1,1,0,0,api.unminable.com,4,17
21282,179197.919143000,192.168.1.168,192.168.1.1,46,64287,53,0,,hk06.clashcloud.tech,20,3,1,0x00000001,1,0,0,0,,,
21283,179197.921671000,192.168.1.1,192.168.1.168,62,53,64287,1,0,hk06.clashcloud.tech,20,3,1,0x00000001,1,1,0,0,hk06.clashcloud.tech,4,60
21284,179245.002925000,192.168.1.168,192.168.1.1,38,53026,53,0,,fanyi.qq.com,12,3,1,0x00000001,1,0,0,0,,,
21285,179245.005722000,192.168.1.1,192.168.1.168,99,53,53026,1,0,fanyi.qq.com,12,3,1,0x00000001,1,2,0,0,fanyi.qq.com,33,450
21286,179257.006115000,192.168.1.168,192.168.1.1,45,49628,53,0,,api.vc.bilibili.com,19,4,1,0x00000001,1,0,0,0,,,
21287,179257.009150000,192.168.1.1,192.168.1.168,173,53,49628,1,0,api.vc.bilibili.com,19,4,1,0x00000001,1,7,0,0,api.vc.bilibili.com,20,301
21288,179257.913527000,192.168.1.168,192.168.1.1,43,53221,53,0,,api.unminable.com,17,3,1,0x00000001,1,0,0,0,,,
21289,179257.917100000,192.168.1.1,192.168.1.168,59,53,53221,1,0,api.unminable.com,17,3,1,0x00000001,1,1,0,0,api.unminable.com,4,36
21290,179257.917919000,192.168.1.168,192.168.1.1,46,50399,53,0,,hk06.clashcloud.tech,20,3,1,0x00000001,1,0,0,0,,,
21291,179257.920596000,192.168.1.1,192.168.1.168,62,53,50399,1,0,hk06.clashcloud.tech,20,3,1,0x00000001,1,1,0,0,hk06.clashcloud.tech,4,60
21292,179285.374232000,192.168.1.168,192.168.1.1,61,62554,53,0,,clientconfig.akamai.steamstatic.com,35,4,1,0x00000001,1,0,0,0,,,
21293,179285.377210000,192.168.1.1,192.168.1.168,186,53,62554,1,0,clientconfig.akamai.steamstatic.com,35,4,1,0x00000001,1,4,0,0,clientconfig.akamai.steamstatic.com,51,57
21294,179285.378606000,192.168.1.168,192.168.1.1,61,55479,53,0,,clientconfig.akamai.steamstatic.com,35,4,1,0x00000001,1,0,0,0,,,
21295,179285.379155000,192.168.1.1,192.168.1.168,189,53,55479,1,0,clientconfig.akamai.steamstatic.com,35,4,1,0x00000001,1,4,0,0,clientconfig.akamai.steamstatic.com,51,56
21296,179309.961950000,192.168.1.168,192.168.1.1,35,54964,53,0,,ts.qq.com,9,3,1,0x00000001,1,0,0,0,,,
21297,179309.965398000,192.168.1.1,192.168.1.168,147,53,54964,1,0,ts.qq.com,9,3,1,0x00000001,1,5,0,0,ts.qq.com,36,551
21298,179310.205790000,192.168.1.168,192.168.1.1,39,63419,53,0,,report.url.cn,13,3,1,0x00000001,1,0,0,0,,,
21299,179310.209277000,192.168.1.1,192.168.1.168,55,53,63419,1,0,report.url.cn,13,3,1,0x00000001,1,1,0,0,report.url.cn,4,267
21300,179312.007211000,192.168.1.168,192.168.1.1,46,51914,53,0,,activity.windows.com,20,3,1,0x00000001,1,0,0,0,,,
21301,179312.009664000,192.168.1.1,192.168.1.168,107,53,51914,1,0,activity.windows.com,20,3,1,0x00000001,1,2,0,0,activity.windows.com,33,3471
21302,179312.665118000,192.168.1.168,192.168.1.1,39,63131,53,0,,www.baidu.com,13,3,1,0x00000001,1,0,0,0,,,
21303,179312.669221000,192.168.1.1,192.168.1.168,98,53,63131,1,0,www.baidu.com,13,3,1,0x00000001,1,3,0,0,www.baidu.com,15,79
21304,179312.862187000,192.168.1.168,192.168.1.1,39,52095,53,0,,ss0.baidu.com,13,3,1,0x00000001,1,0,0,0,,,
21305,179312.862505000,192.168.1.168,192.168.1.1,39,61038,53,0,,ss1.baidu.com,13,3,1,0x00000001,1,0,0,0,,,
21306,179312.863121000,192.168.1.168,192.168.1.1,39,62884,53,0,,ss3.baidu.com,13,3,1,0x00000001,1,0,0,0,,,
21307,179312.863151000,192.168.1.168,192.168.1.1,39,50080,53,0,,ss2.baidu.com,13,3,1,0x00000001,1,0,0,0,,,
21308,179312.865431000,192.168.1.1,192.168.1.168,86,53,52095,1,0,ss0.baidu.com,13,3,1,0x00000001,1,2,0,0,ss0.baidu.com,19,15
21309,179312.866514000,192.168.1.1,192.168.1.168,86,53,61038,1,0,ss1.baidu.com,13,3,1,0x00000001,1,2,0,0,ss1.baidu.com,19,60
21310,179312.866866000,192.168.1.1,192.168.1.168,86,53,62884,1,0,ss3.baidu.com,13,3,1,0x00000001,1,2,0,0,ss3.baidu.com,19,407
21311,179312.867599000,192.168.1.1,192.168.1.168,86,53,50080,1,0,ss2.baidu.com,13,3,1,0x00000001,1,2,0,0,ss2.baidu.com,19,541
21312,179313.917738000,192.168.1.168,192.168.1.1,48,62145,53,0,,hectorstatic.baidu.com,22,3,1,0x00000001,1,0,0,0,,,
21313,179313.920358000,192.168.1.1,192.168.1.168,142,53,62145,1,0,hectorstatic.baidu.com,22,3,1,0x00000001,1,3,0,0,hectorstatic.baidu.com,34,426
21314,179313.964718000,192.168.1.168,192.168.1.1,43,58926,53,0,,dss0.bdstatic.com,17,3,1,0x00000001,1,0,0,0,,,
