frame.number,frame.time_relative,ip.src,ip.dst,udp.length,udp.srcport,udp.dstport,dns.flags.response,dns.flags.rcode,dns.qry.name,dns.qry.name.len,dns.count.labels,dns.qry.type,dns.qry.class,dns.count.queries,dns.count.answers,dns.count.auth_rr,dns.count.add_rr,dns.resp.name,dns.resp.len,dns.resp.ttl
1520,54.327690000,8.129.131.148,192.168.1.168,88,53,56095,1,0,VIzUktqWFNpSG5JSVFlUDlhUGUxdm0rKzAxdWFlVitPV2E5OVNsWTUyM21.com,62,2,1,0x00000001,1,0,0,0,,,
1521,54.328302000,192.168.1.168,8.129.131.148,88,56096,53,0,,xTklWd2x6TTE2Q2tlSTg5SEJCN3dCWmd1K1FNUFMwcjUxNEsySGV1SzdFU.com,62,2,1,0x00000001,1,0,0,0,,,
1522,54.366118000,8.129.131.148,192.168.1.168,88,53,56096,1,0,xTklWd2x6TTE2Q2tlSTg5SEJCN3dCWmd1K1FNUFMwcjUxNEsySGV1SzdFU.com,62,2,1,0x00000001,1,0,0,0,,,
1523,54.366721000,192.168.1.168,8.129.131.148,88,56097,53,0,,m45TU4vNE1adjVZUW9QY0NsdUVUdVJCRnJod3l4TS9taC9HUGRXL29hbHV.com,62,2,1,0x00000001,1,0,0,0,,,
1524,54.403976000,8.129.131.148,192.168.1.168,88,53,56097,1,0,m45TU4vNE1adjVZUW9QY0NsdUVUdVJCRnJod3l4TS9taC9HUGRXL29hbHV.com,62,2,1,0x00000001,1,0,0,0,,,
1525,54.404638000,192.168.1.168,8.129.131.148,88,56098,53,0,,nSlZGdE1tcUtwdmUycFFSeDlzTTliUE5xRU9hb2xEVnZHSWNjajliZ3pCd.com,62,2,1,0x00000001,1,0,0,0,,,
1526,54.442703000,8.129.131.148,192.168.1.168,88,53,56098,1,0,nSlZGdE1tcUtwdmUycFFSeDlzTTliUE5xRU9hb2xEVnZHSWNjajliZ3pCd.com,62,2,1,0x00000001,1,0,0,0,,,
1527,54.443250000,192.168.1.168,8.129.131.148,88,56099,53,0,,k1LYmJYTXJsaU5teGV2TWhZTDhSMng0WXVsNXg3bG9DcG11dGdULzh3dXV.com,62,2,1,0x00000001,1,0,0,0,,,
1528,54.479894000,8.129.131.148,192.168.1.168,88,53,56099,1,0,k1LYmJYTXJsaU5teGV2TWhZTDhSMng0WXVsNXg3bG9DcG11dGdULzh3dXV.com,62,2,1,0x00000001,1,0,0,0,,,
1529,54.480472000,192.168.1.168,8.129.131.148,88,56100,53,0,,tUVU5eWpQVmVRR0VvRjVPTERpY1FXczZZVUVYQzluSUJuQmZMako3dmROM.com,62,2,1,0x00000001,1,0,0,0,,,
1530,54.515682000,8.129.131.148,192.168.1.168,88,53,56100,1,0,tUVU5eWpQVmVRR0VvRjVPTERpY1FXczZZVUVYQzluSUJuQmZMako3dmROM.com,62,2,1,0x00000001,1,0,0,0,,,
1531,54.516215000,192.168.1.168,8.129.131.148,88,56101,53,0,,01wY1J4QW9mS0tmaE5iVEl6ZWdHdjJoUFQrZUtPUkx0MUdjNURiSG04cWt.com,62,2,1,0x00000001,1,0,0,0,,,
1532,54.551502000,8.129.131.148,192.168.1.168,88,53,56101,1,0,01wY1J4QW9mS0tmaE5iVEl6ZWdHdjJoUFQrZUtPUkx0MUdjNURiSG04cWt.com,62,2,1,0x00000001,1,0,0,0,,,
1533,54.552023000,192.168.1.168,8.129.131.148,88,56102,53,0,,TK00xaEtCRXZXaVZLWTg4Y0UxU1dQOUpERnBhRzdwaU9sOEdGSEJ0bC9SR.com,62,2,1,0x00000001,1,0,0,0,,,
1534,54.589522000,8.129.131.148,192.168.1.168,88,53,56102,1,0,TK00xaEtCRXZXaVZLWTg4Y0UxU1dQOUpERnBhRzdwaU9sOEdGSEJ0bC9SR.com,62,2,1,0x00000001,1,0,0,0,,,
1535,54.590082000,192.168.1.168,8.129.131.148,88,56103,53,0,,i9FLy9DTjlvL29WMzU3Vk5MQ0J4M2ZVMFptUnhMaTZ4cjdOQzRYS1pDbXd.com,62,2,1,0x00000001,1,0,0,0,,,
1536,54.627957000,8.129.131.148,192.168.1.168,88,53,56103,1,0,i9FLy9DTjlvL29WMzU3Vk5MQ0J4M2ZVMFptUnhMaTZ4cjdOQzRYS1pDbXd.com,62,2,1,0x00000001,1,0,0,0,,,
1537,54.628444000,192.168.1.168,8.129.131.148,88,56104,53,0,,BcDhpUjNKREpoNHpCd2lCTEIwUWVzekM0ZEg1cG4xODVVMnJUK1pCU0hac.com,62,2,1,0x00000001,1,0,0,0,,,
1538,54.666240000,8.129.131.148,192.168.1.168,88,53,56104,1,0,BcDhpUjNKREpoNHpCd2lCTEIwUWVzekM0ZEg1cG4xODVVMnJUK1pCU0hac.com,62,2,1,0x00000001,1,0,0,0,,,
1539,54.666707000,192.168.1.168,8.129.131.148,88,56105,53,0,,kkzem9HZVZ4ajVzTjIydStldkMvbjR0NmNLaVYvZUJIanRjUkdnclF2Qmg.com,62,2,1,0x00000001,1,0,0,0,,,
1540,54.701469000,8.129.131.148,192.168.1.168,88,53,56105,1,0,kkzem9HZVZ4ajVzTjIydStldkMvbjR0NmNLaVYvZUJIanRjUkdnclF2Qmg.com,62,2,1,0x00000001,1,0,0,0,,,
1541,54.702005000,192.168.1.168,8.129.131.148,88,56106,53,0,,vbkRjd1lmVlg0WnQ3cGdiK3IxVGhOU05vZE1qMVg2VzVvTnU2VEFnMk1ka.com,62,2,1,0x00000001,1,0,0,0,,,
1542,54.738230000,8.129.131.148,192.168.1.168,88,53,56106,1,0,vbkRjd1lmVlg0WnQ3cGdiK3IxVGhOU05vZE1qMVg2VzVvTnU2VEFnMk1ka.com,62,2,1,0x00000001,1,0,0,0,,,
1543,54.738752000,192.168.1.168,8.129.131.148,88,56107,53,0,,FJQVjJqZHhiUXp6RUU0cmw1WDJyYjMvRWhOOWs2OTFFOGluRlZGMGg3ZCt.com,62,2,1,0x00000001,1,0,0,0,,,
1544,54.771634000,8.129.131.148,192.168.1.168,88,53,56107,1,0,FJQVjJqZHhiUXp6RUU0cmw1WDJyYjMvRWhOOWs2OTFFOGluRlZGMGg3ZCt.com,62,2,1,0x00000001,1,0,0,0,,,
1545,54.772173000,192.168.1.168,8.129.131.148,88,56108,53,0,,SR0laeU5mV3U4czRHTnFzRm5udGE1Q2VENkhISGlINnlrRXpVenl0RjlzS.com,62,2,1,0x00000001,1,0,0,0,,,
1546,54.810726000,8.129.131.148,192.168.1.168,88,53,56108,1,0,SR0laeU5mV3U4czRHTnFzRm5udGE1Q2VENkhISGlINnlrRXpVenl0RjlzS.com,62,2,1,0x00000001,1,0,0,0,,,
1547,54.811103000,192.168.1.168,8.129.131.148,88,56109,53,0,,291Z0NUMUpKQm5waWZyVEhYMHB1dHpQd2hVMTdmYVBFRE1jWG5sUEc1RVF.com,62,2,1,0x00000001,1,0,0,0,,,
1548,54.845128000,8.129.131.148,192.168.1.168,88,53,56109,1,0,291Z0NUMUpKQm5waWZyVEhYMHB1dHpQd2hVMTdmYVBFRE1jWG5sUEc1RVF.com,62,2,1,0x00000001,1,0,0,0,,,
1549,54.845629000,192.168.1.168,8.129.131.148,88,56110,53,0,,HT0t2WDMwaWlRM1lBYkp5OEo1WFF5WUs3YVVqWU9Zb0htSmpUOXBJT2EvQ.com,62,2,1,0x00000001,1,0,0,0,,,
1550,54.882492000,8.129.131.148,192.168.1.168,88,53,56110,1,0,HT0t2WDMwaWlRM1lBYkp5OEo1WFF5WUs3YVVqWU9Zb0htSmpUOXBJT2EvQ.com,62,2,1,0x00000001,1,0,0,0,,,
1551,54.883042000,192.168.1.168,8.129.131.148,88,56111,53,0,,TlsY1V3SDY0OXVTSVJKWUJJOXlaQWtud1cwc3ZYUHpNQ0Y5MDhhTkl3eCt.com,62,2,1,0x00000001,1,0,0,0,,,
1552,54.919075000,8.129.131.148,192.168.1.168,88,53,56111,1,0,TlsY1V3SDY0OXVTSVJKWUJJOXlaQWtud1cwc3ZYUHpNQ0Y5MDhhTkl3eCt.com,62,2,1,0x00000001,1,0,0,0,,,
1553,54.919639000,192.168.1.168,8.129.131.148,88,56112,53,0,,NYTlGNGZURldMV1YxaHZCazNjSmpOejgwOVpwd2dHV0FnajVmUkJXRUduT.com,62,2,1,0x00000001,1,0,0,0,,,
1554,54.957761000,8.129.131.148,192.168.1.168,88,53,56112,1,0,NYTlGNGZURldMV1YxaHZCazNjSmpOejgwOVpwd2dHV0FnajVmUkJXRUduT.com,62,2,1,0x00000001,1,0,0,0,,,
1555,54.958346000,192.168.1.168,8.129.131.148,88,56113,53,0,,2t3YjVuZmFJMkhJQm1Vd1hUbGkyRUwxbkxkVUdjbVMzOFVVaEEwdFpWOGd.com,62,2,1,0x00000001,1,0,0,0,,,
1556,54.993990000,8.129.131.148,192.168.1.168,88,53,56113,1,0,2t3YjVuZmFJMkhJQm1Vd1hUbGkyRUwxbkxkVUdjbVMzOFVVaEEwdFpWOGd.com,62,2,1,0x00000001,1,0,0,0,,,
1557,54.994545000,192.168.1.168,8.129.131.148,88,56114,53,0,,CTFF6UUIyMUtFa01XT2U2QWdQYzhNbmsrRzZNdktpajRITlhRK082MTZPO.com,62,2,1,0x00000001,1,0,0,0,,,
1558,55.032902000,8.129.131.148,192.168.1.168,88,53,56114,1,0,CTFF6UUIyMUtFa01XT2U2QWdQYzhNbmsrRzZNdktpajRITlhRK082MTZPO.com,62,2,1,0x00000001,1,0,0,0,,,
1559,55.033500000,192.168.1.168,8.129.131.148,88,56115,53,0,,XpQeitGdzJYdjd1b2gzODc0UVd1b2pZR215ZWdhdGRDenhOZ3ZOQU9WL2d.com,62,2,1,0x00000001,1,0,0,0,,,
1560,55.069947000,8.129.131.148,192.168.1.168,88,53,56115,1,0,XpQeitGdzJYdjd1b2gzODc0UVd1b2pZR215ZWdhdGRDenhOZ3ZOQU9WL2d.com,62,2,1,0x00000001,1,0,0,0,,,
1561,55.070522000,192.168.1.168,8.129.131.148,88,56116,53,0,,QSWhnWWJaOVZNRnB5clZPRnZPT1VpNmNoN0M3Ykh5aXdCVVgrLzFMWnZmN.com,62,2,1,0x00000001,1,0,0,0,,,
1562,55.110752000,8.129.131.148,192.168.1.168,88,53,56116,1,0,QSWhnWWJaOVZNRnB5clZPRnZPT1VpNmNoN0M3Ykh5aXdCVVgrLzFMWnZmN.com,62,2,1,0x00000001,1,0,0,0,,,
1563,55.111220000,192.168.1.168,8.129.131.148,88,56117,53,0,,UZkWll0TmxWeGxrUmxWS3cwU2txTitmUHdnME50NVd1UzhrVFVTbHltemZ.com,62,2,1,0x00000001,1,0,0,0,,,
1564,55.146675000,8.129.131.148,192.168.1.168,88,53,56117,1,0,UZkWll0TmxWeGxrUmxWS3cwU2txTitmUHdnME50NVd1UzhrVFVTbHltemZ.com,62,2,1,0x00000001,1,0,0,0,,,
1565,55.147250000,192.168.1.168,8.129.131.148,88,56118,53,0,,GZml2VjkyRXR4cGxLczdRa2JvN2V0ZDlFL3dnZHRYcWdtUFRtV0xiQ3hVW.com,62,2,1,0x00000001,1,0,0,0,,,
1566,55.184635000,8.129.131.148,192.168.1.168,88,53,56118,1,0,GZml2VjkyRXR4cGxLczdRa2JvN2V0ZDlFL3dnZHRYcWdtUFRtV0xiQ3hVW.com,62,2,1,0x00000001,1,0,0,0,,,
1567,55.185083000,192.168.1.168,8.129.131.148,88,56119,53,0,,FA0U0JlSFBPTHRmUTlhYUI1YVQybS96Y0lPZ2JEWTV6MFFCYUFnYitSTEh.com,62,2,1,0x00000001,1,0,0,0,,,
1568,55.225639000,8.129.131.148,192.168.1.168,88,53,56119,1,0,FA0U0JlSFBPTHRmUTlhYUI1YVQybS96Y0lPZ2JEWTV6MFFCYUFnYitSTEh.com,62,2,1,0x00000001,1,0,0,0,,,
1569,55.226262000,192.168.1.168,8.129.131.148,88,56120,53,0,,6MitYRS9ZaHhqVE1MV0VQYm5MbkVTa3NEQkUrWWNFeGhLNms0bytWcXNJS.com,62,2,1,0x00000001,1,0,0,0,,,
1570,55.264211000,8.129.131.148,192.168.1.168,88,53,56120,1,0,6MitYRS9ZaHhqVE1MV0VQYm5MbkVTa3NEQkUrWWNFeGhLNms0bytWcXNJS.com,62,2,1,0x00000001,1,0,0,0,,,
1571,55.264809000,192.168.1.168,8.129.131.148,88,56121,53,0,,ElvdkViTEdwWXU3bEJJYjlDL29USmNYT1FWM21jTkJuL25HS2NKYStsVzV.com,62,2,1,0x00000001,1,0,0,0,,,
1572,55.305234000,8.129.131.148,192.168.1.168,88,53,56121,1,0,ElvdkViTEdwWXU3bEJJYjlDL29USmNYT1FWM21jTkJuL25HS2NKYStsVzV.com,62,2,1,0x00000001,1,0,0,0,,,
1573,55.305744000,192.168.1.168,8.129.131.148,88,56122,53,0,,SQm5RRUJybmdJcjRFekZXUmdJZkVyQXVQdnVaOCtzSjRMcy9KL2NIWlpmS.com,62,2,1,0x00000001,1,0,0,0,,,
1574,55.341531000,8.129.131.148,192.168.1.168,88,53,56122,1,0,SQm5RRUJybmdJcjRFekZXUmdJZkVyQXVQdnVaOCtzSjRMcy9KL2NIWlpmS.com,62,2,1,0x00000001,1,0,0,0,,,
1575,55.341998000,192.168.1.168,8.129.131.148,88,56123,53,0,,2szNXgxUHBMS0JxTWdZbHRieEU3bU9MN1lpSElUcEwvell4S0h0RTN5SDl.com,62,2,1,0x00000001,1,0,0,0,,,
1576,55.381342000,8.129.131.148,192.168.1.168,88,53,56123,1,0,2szNXgxUHBMS0JxTWdZbHRieEU3bU9MN1lpSElUcEwvell4S0h0RTN5SDl.com,62,2,1,0x00000001,1,0,0,0,,,
1577,55.381968000,192.168.1.168,8.129.131.148,88,56124,53,0,,iZHpabmdlQ0ZSa3ozMU9DRWZSaU5ockg1anpiM3JLb0oxVFVzbWlHTy9ua.com,62,2,1,0x00000001,1,0,0,0,,,
1578,55.421062000,8.129.131.148,192.168.1.168,88,53,56124,1,0,iZHpabmdlQ0ZSa3ozMU9DRWZSaU5ockg1anpiM3JLb0oxVFVzbWlHTy9ua.com,62,2,1,0x00000001,1,0,0,0,,,
1579,55.421568000,192.168.1.168,8.129.131.148,88,56125,53,0,,m1Xc2ZEaFcyQlBnNGgrRVJsWFNnVXFIWVZwczJxYlJ6a3pKODNHVDBmOUQ.com,62,2,1,0x00000001,1,0,0,0,,,
1580,55.461587000,8.129.131.148,192.168.1.168,88,53,56125,1,0,m1Xc2ZEaFcyQlBnNGgrRVJsWFNnVXFIWVZwczJxYlJ6a3pKODNHVDBmOUQ.com,62,2,1,0x00000001,1,0,0,0,,,
1581,55.462127000,192.168.1.168,8.129.131.148,88,56126,53,0,,vWmNFTXVMVFZmaXpwZWdhcVNJK3BZRE83ZWFpbkxIYjBFaWlBUG9UemdDK.com,62,2,1,0x00000001,1,0,0,0,,,
1582,55.501167000,8.129.131.148,192.168.1.168,88,53,56126,1,0,vWmNFTXVMVFZmaXpwZWdhcVNJK3BZRE83ZWFpbkxIYjBFaWlBUG9UemdDK.com,62,2,1,0x00000001,1,0,0,0,,,
1583,55.501719000,192.168.1.168,8.129.131.148,88,56127,53,0,,3JKbXJNQnFrc0RhT0dBVFlzM0xEU0dWSGR4SnRiVm4yVFJRYThTOFdVbUo.com,62,2,1,0x00000001,1,0,0,0,,,
1584,55.541826000,8.129.131.148,192.168.1.168,88,53,56127,1,0,3JKbXJNQnFrc0RhT0dBVFlzM0xEU0dWSGR4SnRiVm4yVFJRYThTOFdVbUo.com,62,2,1,0x00000001,1,0,0,0,,,
1585,55.542315000,192.168.1.168,8.129.131.148,88,56128,53,0,,4VnhiRzAxVXpQdkN2YnNMN3FqajZEME55eEtqUzB2VVNrVHhOYzdlZGE0e.com,62,2,1,0x00000001,1,0,0,0,,,
1586,55.579883000,8.129.131.148,192.168.1.168,88,53,56128,1,0,4VnhiRzAxVXpQdkN2YnNMN3FqajZEME55eEtqUzB2VVNrVHhOYzdlZGE0e.com,62,2,1,0x00000001,1,0,0,0,,,
1587,55.580334000,192.168.1.168,8.129.131.148,88,56129,53,0,,jdZRVFYS1BpMFVvdDNFSkJpU3hLVk1XNDB5RENxcU1HS0RHSC9ueGRRVG9.com,62,2,1,0x00000001,1,0,0,0,,,
1588,55.621030000,8.129.131.148,192.168.1.168,88,53,56129,1,0,jdZRVFYS1BpMFVvdDNFSkJpU3hLVk1XNDB5RENxcU1HS0RHSC9ueGRRVG9.com,62,2,1,0x00000001,1,0,0,0,,,
1589,55.621582000,192.168.1.168,8.129.131.148,88,56130,53,0,,wQXZFcWZmc25uVUZ1WGc1TEhXSlZrNTlzYWRTaXA0Y1VjYkdFYUN1SVozZ.com,62,2,1,0x00000001,1,0,0,0,,,
1590,55.660908000,8.129.131.148,192.168.1.168,88,53,56130,1,0,wQXZFcWZmc25uVUZ1WGc1TEhXSlZrNTlzYWRTaXA0Y1VjYkdFYUN1SVozZ.com,62,2,1,0x00000001,1,0,0,0,,,
1591,55.661409000,192.168.1.168,8.129.131.148,88,53744,53,0,,zVUTkhQaU90Z2l2SndIeDhWK1JDSWs5Q2VUZlp6YVNiaHJPOFdVb0RwL2d.com,62,2,1,0x00000001,1,0,0,0,,,
1592,55.699968000,8.129.131.148,192.168.1.168,88,53,53744,1,0,zVUTkhQaU90Z2l2SndIeDhWK1JDSWs5Q2VUZlp6YVNiaHJPOFdVb0RwL2d.com,62,2,1,0x00000001,1,0,0,0,,,
1593,55.700507000,192.168.1.168,8.129.131.148,88,53745,53,0,,TM3J3cloyLzlFbjhZSXh4RmNaL1hlWFlZckRBdE1HM2RhVjhOckpSY1pRK.com,62,2,1,0x00000001,1,0,0,0,,,
1594,55.739826000,8.129.131.148,192.168.1.168,88,53,53745,1,0,TM3J3cloyLzlFbjhZSXh4RmNaL1hlWFlZckRBdE1HM2RhVjhOckpSY1pRK.com,62,2,1,0x00000001,1,0,0,0,,,
1595,55.740392000,192.168.1.168,8.129.131.148,88,53746,53,0,,3ZtZWZyT0xPQU0rTWtzV3ZYMVVVOEF0SkZvaDI1ejU5VEFLaUpnSkdoMUR.com,62,2,1,0x00000001,1,0,0,0,,,
1596,55.776731000,8.129.131.148,192.168.1.168,88,53,53746,1,0,3ZtZWZyT0xPQU0rTWtzV3ZYMVVVOEF0SkZvaDI1ejU5VEFLaUpnSkdoMUR.com,62,2,1,0x00000001,1,0,0,0,,,
1597,55.777222000,192.168.1.168,8.129.131.148,88,53747,53,0,,wWUxITXE0TnJCYytsOEt1MEk3MDVKQVNId2lDb2liSE1XaGtkQVVBZlgwW.com,62,2,1,0x00000001,1,0,0,0,,,
1598,55.812903000,8.129.131.148,192.168.1.168,88,53,53747,1,0,wWUxITXE0TnJCYytsOEt1MEk3MDVKQVNId2lDb2liSE1XaGtkQVVBZlgwW.com,62,2,1,0x00000001,1,0,0,0,,,
1599,55.813417000,192.168.1.168,8.129.131.148,88,53748,53,0,,UllNzUvVEVBeWNmb1RkQnEyYzEzRkNsVjZ6S2dYWlBQQkF1cWxkeGs1Lzl.com,62,2,1,0x00000001,1,0,0,0,,,
1600,55.851171000,8.129.131.148,192.168.1.168,88,53,53748,1,0,UllNzUvVEVBeWNmb1RkQnEyYzEzRkNsVjZ6S2dYWlBQQkF1cWxkeGs1Lzl.com,62,2,1,0x00000001,1,0,0,0,,,
1601,55.851659000,192.168.1.168,8.129.131.148,88,53749,53,0,,PTWFCZ1l0dGowOHoremljMkV1OU5kbWtQUjFsaGpINGNVb2RGMjRWN0RnN.com,62,2,1,0x00000001,1,0,0,0,,,
1602,55.888325000,8.129.131.148,192.168.1.168,88,53,53749,1,0,PTWFCZ1l0dGowOHoremljMkV1OU5kbWtQUjFsaGpINGNVb2RGMjRWN0RnN.com,62,2,1,0x00000001,1,0,0,0,,,
1603,55.888894000,192.168.1.168,8.129.131.148,88,53750,53,0,,itXM2FFeFpYdHBqWmxjTDVQVjlBQ1JnK2RDcDJlS2NwaFBRWDI3dTRaTGp.com,62,2,1,0x00000001,1,0,0,0,,,
1604,55.923824000,8.129.131.148,192.168.1.168,88,53,53750,1,0,itXM2FFeFpYdHBqWmxjTDVQVjlBQ1JnK2RDcDJlS2NwaFBRWDI3dTRaTGp.com,62,2,1,0x00000001,1,0,0,0,,,
1605,55.924403000,192.168.1.168,8.129.131.148,88,53751,53,0,,JRjB3V0k4YnhPOXZpUTgrMGx2a2oxa1JqQ2lLcndweEp5RmlxeFBJSHBnQ.com,62,2,1,0x00000001,1,0,0,0,,,
1606,55.962267000,8.129.131.148,192.168.1.168,88,53,53751,1,0,JRjB3V0k4YnhPOXZpUTgrMGx2a2oxa1JqQ2lLcndweEp5RmlxeFBJSHBnQ.com,62,2,1,0x00000001,1,0,0,0,,,
1607,55.962800000,192.168.1.168,8.129.131.148,88,53752,53,0,,nFHU1Voa3JmRjNOSjZvaUNVM1BTY3J5Yk5DMWhkQjZjZVAvQ05ET0VuRUt.com,62,2,1,0x00000001,1,0,0,0,,,
1608,56.000749000,8.129.131.148,192.168.1.168,88,53,53752,1,0,nFHU1Voa3JmRjNOSjZvaUNVM1BTY3J5Yk5DMWhkQjZjZVAvQ05ET0VuRUt.com,62,2,1,0x00000001,1,0,0,0,,,
1609,56.001185000,192.168.1.168,8.129.131.148,88,53753,53,0,,TSlA1TXpVcjVJNTNwMWlVako3NDhyZEhMTVBMY215bXhWL3ljR1RkejVST.com,62,2,1,0x00000001,1,0,0,0,,,
1610,56.035779000,8.129.131.148,192.168.1.168,88,53,53753,1,0,TSlA1TXpVcjVJNTNwMWlVako3NDhyZEhMTVBMY215bXhWL3ljR1RkejVST.com,62,2,1,0x00000001,1,0,0,0,,,
1611,56.036252000,192.168.1.168,8.129.131.148,88,53755,53,0,,nljYzZEdENMWHg3U1UvYW9UTXZlYm52blorWG53WjJLdkpQNDRPZWJmdWJ.com,62,2,1,0x00000001,1,0,0,0,,,
1612,56.072250000,8.129.131.148,192.168.1.168,88,53,53755,1,0,nljYzZEdENMWHg3U1UvYW9UTXZlYm52blorWG53WjJLdkpQNDRPZWJmdWJ.com,62,2,1,0x00000001,1,0,0,0,,,
1613,56.072724000,192.168.1.168,8.129.131.148,88,53756,53,0,,KbzFRWHliSmhxU0h3emVFQVVacGVkbVZySG1VcmNCRWw3YWRCK3ZmOGRmQ.com,62,2,1,0x00000001,1,0,0,0,,,
1614,56.106283000,8.129.131.148,192.168.1.168,88,53,53756,1,0,KbzFRWHliSmhxU0h3emVFQVVacGVkbVZySG1VcmNCRWw3YWRCK3ZmOGRmQ.com,62,2,1,0x00000001,1,0,0,0,,,
1615,56.106793000,192.168.1.168,8.129.131.148,88,53757,53,0,,2s1NVdiZW1OMHFPVnBwRjM4N0E5VEM0NmJ2ZzBJRnQ1QUhFVUcwTUwrbkx.com,62,2,1,0x00000001,1,0,0,0,,,
1616,56.140008000,8.129.131.148,192.168.1.168,88,53,53757,1,0,2s1NVdiZW1OMHFPVnBwRjM4N0E5VEM0NmJ2ZzBJRnQ1QUhFVUcwTUwrbkx.com,62,2,1,0x00000001,1,0,0,0,,,
1617,56.140452000,192.168.1.168,8.129.131.148,88,53758,53,0,,3VVpGQ2NCbWpHWlAwYTBxbjU1aXJSVFIxY1BmaThkVW01S2lobnhUd3JNN.com,62,2,1,0x00000001,1,0,0,0,,,
1618,56.176733000,8.129.131.148,192.168.1.168,88,53,53758,1,0,3VVpGQ2NCbWpHWlAwYTBxbjU1aXJSVFIxY1BmaThkVW01S2lobnhUd3JNN.com,62,2,1,0x00000001,1,0,0,0,,,
1619,56.177314000,192.168.1.168,8.129.131.148,88,53759,53,0,,FNzWWRTZnJvTzRXbDY5VHJYR3YrODJERGZXQ09lSDdkd3lwMzFFRFNxRTd.com,62,2,1,0x00000001,1,0,0,0,,,
1620,56.213511000,8.129.131.148,192.168.1.168,88,53,53759,1,0,FNzWWRTZnJvTzRXbDY5VHJYR3YrODJERGZXQ09lSDdkd3lwMzFFRFNxRTd.com,62,2,1,0x00000001,1,0,0,0,,,
1621,56.214056000,192.168.1.168,8.129.131.148,88,53760,53,0,,1eHVRMUpEZG9FOTFoYlNUSjZUSmRidEpDbVpKZGtFZ0lqZFRBTCt4NzFpO.com,62,2,1,0x00000001,1,0,0,0,,,
1622,56.256386000,8.129.131.148,192.168.1.168,88,53,53760,1,0,1eHVRMUpEZG9FOTFoYlNUSjZUSmRidEpDbVpKZGtFZ0lqZFRBTCt4NzFpO.com,62,2,1,0x00000001,1,0,0,0,,,
1623,56.256918000,192.168.1.168,8.129.131.148,88,53761,53,0,,Wo4N04rT2dNUlVteHNhcGc4Y21WMUVjQ2wxZEQvU1hQdmsvVmVwT1BLdzl.com,62,2,1,0x00000001,1,0,0,0,,,
1624,56.295371000,8.129.131.148,192.168.1.168,88,53,53761,1,0,Wo4N04rT2dNUlVteHNhcGc4Y21WMUVjQ2wxZEQvU1hQdmsvVmVwT1BLdzl.com,62,2,1,0x00000001,1,0,0,0,,,
1625,56.295861000,192.168.1.168,8.129.131.148,88,53762,53,0,,hSEw1eWNleVM2RXJ3N3RGclVnY2VtSGZVK2JqZWJMbG9SRnBsWk5ScFZwa.com,62,2,1,0x00000001,1,0,0,0,,,
1626,56.331890000,8.129.131.148,192.168.1.168,88,53,53762,1,0,hSEw1eWNleVM2RXJ3N3RGclVnY2VtSGZVK2JqZWJMbG9SRnBsWk5ScFZwa.com,62,2,1,0x00000001,1,0,0,0,,,
1627,56.332342000,192.168.1.168,8.129.131.148,88,53763,53,0,,3RCbmpwVHlFV3hPT0trNVRKdlFHN2Y1T05xS2piNElMSzVEa0RSOVFxZWh.com,62,2,1,0x00000001,1,0,0,0,,,
1628,56.372042000,8.129.131.148,192.168.1.168,88,53,53763,1,0,3RCbmpwVHlFV3hPT0trNVRKdlFHN2Y1T05xS2piNElMSzVEa0RSOVFxZWh.com,62,2,1,0x00000001,1,0,0,0,,,
1629,56.372556000,192.168.1.168,8.129.131.148,88,53764,53,0,,ZRHJpenl3SnhEM2ZqeElZUGlPOXFHeE5QSTJDd1hQWjJFb1ZYMlpvTTJGM.com,62,2,1,0x00000001,1,0,0,0,,,
1630,56.416476000,8.129.131.148,192.168.1.168,88,53,53764,1,0,ZRHJpenl3SnhEM2ZqeElZUGlPOXFHeE5QSTJDd1hQWjJFb1ZYMlpvTTJGM.com,62,2,1,0x00000001,1,0,0,0,,,
1631,56.417009000,192.168.1.168,8.129.131.148,88,53765,53,0,,EYvR1U0bWZESVc1ajdkTUsrYmk0VGx2Qlc4SGo1cWhPUlQvU3duNmZ5em5.com,62,2,1,0x00000001,1,0,0,0,,,
1632,56.453372000,8.129.131.148,192.168.1.168,88,53,53765,1,0,EYvR1U0bWZESVc1ajdkTUsrYmk0VGx2Qlc4SGo1cWhPUlQvU3duNmZ5em5.com,62,2,1,0x00000001,1,0,0,0,,,
1633,56.453831000,192.168.1.168,8.129.131.148,88,53766,53,0,,0UHAzVmhRRWVwbldsWjRETWd5Q2VtU2NjalBDR1RlaGNlT0g3ditzS2tzO.com,62,2,1,0x00000001,1,0,0,0,,,
1634,56.492593000,8.129.131.148,192.168.1.168,88,53,53766,1,0,0UHAzVmhRRWVwbldsWjRETWd5Q2VtU2NjalBDR1RlaGNlT0g3ditzS2tzO.com,62,2,1,0x00000001,1,0,0,0,,,
1635,56.493060000,192.168.1.168,8.129.131.148,88,53767,53,0,,DZYaDRZUVprNGZZQ3UyaDlMS1NjcWdHRVI0VjNEemZSOHl4OFlkcXdKL1d.com,62,2,1,0x00000001,1,0,0,0,,,
1636,56.532384000,8.129.131.148,192.168.1.168,88,53,53767,1,0,DZYaDRZUVprNGZZQ3UyaDlMS1NjcWdHRVI0VjNEemZSOHl4OFlkcXdKL1d.com,62,2,1,0x00000001,1,0,0,0,,,
